start,end,n_active,n_bins,r_rightward,p_cycle_rightward,p_id_rightward,r_leftward,p_cycle_leftward,p_id_leftward,direction,r,p_cycle,p_id,significant,forward,epoch
31064.5316,31064.6316,6,5,-0.10182202289349507,0.438,0.356,-0.015101355604975324,0.912,0.896,rightward,-0.10182202289349507,0.438,0.356,False,False,POST
31090.1976,31090.2976,5,5,-0.10373573593023606,0.74,0.872,0.09382891662413272,0.358,0.724,rightward,-0.10373573593023606,0.74,0.872,False,False,POST
31105.6308,31105.7308,6,5,0.09999212067619327,0.496,0.318,-0.19780479582009036,0.124,0.072,leftward,-0.19780479582009036,0.124,0.072,False,True,POST
31108.776,31108.9272,5,7,0.3357693895089479,0.022,0.018,-0.2274526002662998,0.032,0.142,rightward,0.3357693895089479,0.022,0.018,True,True,POST
31112.2136,31112.3896,6,8,0.10184438367993409,0.252,0.34,-0.15531722356267005,0.15,0.15,leftward,-0.15531722356267005,0.15,0.15,False,True,POST
31134.9492,31135.0492,6,5,0.026017101754629565,0.878,0.918,-0.18933233545178674,0.192,0.38,leftward,-0.18933233545178674,0.192,0.38,False,True,POST
31143.856,31144.1136,9,12,-0.07757815691028544,0.498,0.61,0.17755891039344707,0.088,0.268,leftward,0.17755891039344707,0.088,0.268,False,False,POST
31149.5356,31149.6356,8,5,-0.3065369722910919,0.044,0.224,0.21363548803658103,0.448,0.272,rightward,-0.3065369722910919,0.044,0.224,False,False,POST
31160.268,31160.446,6,8,-0.03910805441520506,0.858,0.84,-0.12377844506654795,0.504,0.528,leftward,-0.12377844506654795,0.504,0.528,False,True,POST
31164.4476,31164.5476,5,5,-0.017968932192959745,0.94,0.936,0.15467450939310037,0.068,0.544,leftward,0.15467450939310037,0.068,0.544,False,False,POST
31168.9216,31169.0232,10,5,0.5894553278579545,0.036,0.024,-0.6062916413724907,0.02,0.024,leftward,-0.6062916413724907,0.02,0.024,True,True,POST
31173.064,31173.164,5,5,0.07195660798125192,0.388,0.4,-0.17272314778981734,0.19,0.09,leftward,-0.17272314778981734,0.19,0.09,False,True,POST
31182.012,31182.1992,8,9,-0.019125527188622576,0.934,0.912,0.08977337579646372,0.578,0.582,leftward,0.08977337579646372,0.578,0.582,False,False,POST
31186.4496,31186.6436,6,9,0.005565405828319861,0.96,0.96,0.002580181802239445,0.97,0.974,rightward,0.005565405828319861,0.96,0.96,False,True,POST
31188.2952,31188.4608,8,8,-0.21122344473303659,0.08,0.196,0.35808383460010024,0.014,0.012,leftward,0.35808383460010024,0.014,0.012,True,False,POST
31193.278,31193.378,6,5,0.21428774523904945,0.138,0.21,-0.07166272342439783,0.13,0.696,rightward,0.21428774523904945,0.138,0.21,False,True,POST
31194.4572,31194.6376,6,9,-0.2997161689190268,0.006,0.068,0.10674992582069177,0.518,0.44,rightward,-0.2997161689190268,0.006,0.068,False,False,POST
31197.5536,31197.6536,8,5,-0.12227709910040424,0.158,0.278,-0.05935491540531694,0.632,0.478,rightward,-0.12227709910040424,0.158,0.278,False,False,POST
31226.6436,31226.7436,6,5,0.07027448938340566,0.682,0.61,-0.051706633364718126,0.412,0.65,rightward,0.07027448938340566,0.682,0.61,False,True,POST
31230.67,31230.77,5,5,-0.03585758639399648,0.64,0.838,-0.03752878326459937,0.722,0.766,leftward,-0.03752878326459937,0.722,0.766,False,True,POST
31238.7672,31238.8672,5,5,-0.4153371768660065,0.0,0.08,0.16582418593947837,0.268,0.474,rightward,-0.4153371768660065,0.0,0.08,False,False,POST
31241.6512,31241.7744,6,6,0.028918956539629177,0.812,0.904,0.21540414498545443,0.142,0.376,leftward,0.21540414498545443,0.142,0.376,False,False,POST
31258.5264,31258.7056,11,8,0.30308355328480613,0.018,0.194,-0.06165462258649288,0.696,0.81,rightward,0.30308355328480613,0.018,0.194,False,True,POST
31258.8868,31259.066,9,8,0.5148250075218336,0.002,0.012,-0.2987398543170004,0.158,0.222,rightward,0.5148250075218336,0.002,0.012,True,True,POST
31265.1808,31265.2808,7,5,0.1661881080228167,0.144,0.12,-0.20937691173248837,0.084,0.096,leftward,-0.20937691173248837,0.084,0.096,False,True,POST
31265.4632,31265.5632,9,5,0.3637101072736244,0.07,0.088,0.26957791065119013,0.336,0.216,rightward,0.3637101072736244,0.07,0.088,False,True,POST
31301.6744,31301.8504,6,8,0.12172821450002776,0.454,0.296,-0.0038090191598322476,0.968,0.968,rightward,0.12172821450002776,0.454,0.296,False,True,POST
31306.1972,31306.2972,10,5,0.00786172231997946,0.944,0.958,-0.08684694851267427,0.538,0.508,leftward,-0.08684694851267427,0.538,0.508,False,True,POST
31314.8948,31314.9948,5,5,-0.1481225369636602,0.082,0.302,0.010198202986660135,0.868,0.888,rightward,-0.1481225369636602,0.082,0.302,False,False,POST
31332.4128,31332.5552,9,7,0.25255375778285594,0.32,0.296,-0.3315414948055268,0.238,0.218,leftward,-0.3315414948055268,0.238,0.218,False,True,POST
31338.4376,31338.544,6,5,0.13664223005731227,0.592,0.716,-0.41345331083785486,0.056,0.154,leftward,-0.41345331083785486,0.056,0.154,False,True,POST
31339.3016,31339.4016,7,5,-0.2071302151052597,0.058,0.19,0.06481329183873803,0.288,0.68,rightward,-0.2071302151052597,0.058,0.19,False,False,POST
31342.728,31342.828,5,5,-0.3920364248014005,0.048,0.072,0.061698853371615174,0.812,0.68,rightward,-0.3920364248014005,0.048,0.072,False,False,POST
31344.0444,31344.1444,5,5,0.4413823270496509,0.014,0.176,-0.6011178545244601,0.048,0.034,leftward,-0.6011178545244601,0.048,0.034,True,True,POST
31349.5516,31349.7308,7,8,-0.07069812249080154,0.514,0.656,0.28359768266614366,0.116,0.034,leftward,0.28359768266614366,0.116,0.034,False,False,POST
31353.2264,31353.3264,6,5,0.04985576648720327,0.744,0.694,0.09136871232269823,0.482,0.434,leftward,0.09136871232269823,0.482,0.434,False,False,POST
31356.516,31356.616,5,5,-0.41720701811684097,0.0,0.082,-0.005985829758072328,0.956,0.962,rightward,-0.41720701811684097,0.0,0.082,False,False,POST
31371.46,31371.6024,9,7,-0.25346592195082235,0.314,0.336,-0.03929138929431047,0.882,0.864,rightward,-0.25346592195082235,0.314,0.336,False,False,POST
31377.3876,31377.4876,5,5,0.2581506730324257,0.066,0.098,0.14317780653328097,0.328,0.374,rightward,0.2581506730324257,0.066,0.098,False,True,POST
31377.692,31377.792,8,5,-0.3104318834796316,0.056,0.122,0.08835755960723207,0.6,0.682,rightward,-0.3104318834796316,0.056,0.122,False,False,POST
31379.2844,31379.4824,7,9,0.27769847947163634,0.054,0.04,-0.15304510343849448,0.234,0.316,rightward,0.27769847947163634,0.054,0.04,False,True,POST
31394.9664,31395.1404,8,8,0.10569426148268177,0.414,0.47,0.019946016586175043,0.858,0.89,rightward,0.10569426148268177,0.414,0.47,False,True,POST
31408.9616,31409.1296,9,8,-0.0336431553358444,0.788,0.816,0.11676135213854129,0.46,0.412,leftward,0.11676135213854129,0.46,0.412,False,False,POST
31410.1796,31410.2796,6,5,-0.1880646199798364,0.47,0.43,0.013265805112550558,0.97,0.958,rightward,-0.1880646199798364,0.47,0.43,False,False,POST
31411.7116,31411.8116,6,5,-0.23494052560831233,0.004,0.164,0.030508566549854312,0.842,0.846,rightward,-0.23494052560831233,0.004,0.164,False,False,POST
31447.328,31447.4432,7,5,-0.2900652082682615,0.304,0.416,0.6131792753460902,0.018,0.05,leftward,0.6131792753460902,0.018,0.05,False,False,POST
31452.234,31452.4092,10,8,0.011780056989552663,0.942,0.962,0.13820288135746261,0.524,0.536,leftward,0.13820288135746261,0.524,0.536,False,False,POST
31456.2208,31456.3208,5,5,0.10905302301521837,0.492,0.302,-0.09117338239280941,0.52,0.358,rightward,0.10905302301521837,0.492,0.302,False,True,POST
31463.088,31463.2576,7,8,0.018570482406220862,0.836,0.906,-0.017059513232814853,0.94,0.896,rightward,0.018570482406220862,0.836,0.906,False,True,POST
31472.4528,31472.5528,8,5,-0.08907677889925338,0.652,0.742,0.017772796512121134,0.94,0.95,rightward,-0.08907677889925338,0.652,0.742,False,False,POST
31473.212,31473.312,5,5,-0.009899835476283437,0.892,0.956,0.14201735326840373,0.114,0.382,leftward,0.14201735326840373,0.114,0.382,False,False,POST
31480.792,31480.9536,13,8,-0.2334911272171197,0.226,0.274,-0.07455081705824271,0.764,0.742,rightward,-0.2334911272171197,0.226,0.274,False,False,POST
31490.1324,31490.2324,7,5,-0.26680007932684846,0.01,0.216,-0.15220090211221687,0.384,0.362,rightward,-0.26680007932684846,0.01,0.216,False,False,POST
31499.4664,31499.5976,6,6,0.47044547785417135,0.022,0.074,0.1383099199763998,0.686,0.61,rightward,0.47044547785417135,0.022,0.074,False,True,POST
31766.3572,31766.4572,5,5,0.0448461290013148,0.79,0.836,-0.0034392266725096206,0.98,0.99,rightward,0.0448461290013148,0.79,0.836,False,True,POST
31782.3192,31782.428,7,5,-0.177688157156007,0.488,0.49,-0.004103195504231566,0.978,0.986,rightward,-0.177688157156007,0.488,0.49,False,False,POST
31783.5064,31783.6064,7,5,-0.20518938704856782,0.108,0.376,-0.08157681634765716,0.642,0.696,rightward,-0.20518938704856782,0.108,0.376,False,False,POST
31787.2624,31787.444,12,9,0.13358964958888583,0.21,0.45,-0.27785282125825783,0.024,0.054,leftward,-0.27785282125825783,0.024,0.054,False,True,POST
31789.06,31789.1976,8,6,0.026424915794038918,0.904,0.92,0.17072762817168632,0.578,0.536,leftward,0.17072762817168632,0.578,0.536,False,False,POST
31797.9924,31798.0924,7,5,-0.18387382534440405,0.37,0.508,-0.050756441317499686,0.826,0.864,rightward,-0.18387382534440405,0.37,0.508,False,False,POST
31812.54,31812.692,8,7,-0.10296935819044703,0.494,0.666,0.31670019134112737,0.146,0.176,leftward,0.31670019134112737,0.146,0.176,False,False,POST
31825.7708,31825.9304,8,7,-0.21148819079509004,0.118,0.212,0.21007479033869217,0.252,0.272,rightward,-0.21148819079509004,0.118,0.212,False,False,POST
31831.5068,31831.6068,5,5,-0.20284861755652817,0.442,0.468,0.27079658175449345,0.026,0.338,leftward,0.27079658175449345,0.026,0.338,False,False,POST
31832.5732,31832.6732,6,5,-0.037190816637984084,0.796,0.816,0.16710747777354693,0.33,0.316,leftward,0.16710747777354693,0.33,0.316,False,False,POST
31836.602,31836.702,8,5,-0.06822858618564913,0.66,0.602,-0.04372463901663247,0.82,0.754,rightward,-0.06822858618564913,0.66,0.602,False,False,POST
31843.4392,31843.5552,12,5,0.16869833052186886,0.41,0.57,0.02294088030353906,0.928,0.926,rightward,0.16869833052186886,0.41,0.57,False,True,POST
31850.6664,31850.8192,5,7,-0.025226469738115636,0.908,0.936,0.19172762649965153,0.352,0.384,leftward,0.19172762649965153,0.352,0.384,False,False,POST
31860.6328,31860.7328,8,5,-0.175367128783869,0.39,0.64,0.06023105159923013,0.66,0.794,rightward,-0.175367128783869,0.39,0.64,False,False,POST
31885.5896,31885.6896,5,5,-0.4481122180700563,0.0,0.018,0.1990335887773248,0.076,0.236,rightward,-0.4481122180700563,0.0,0.018,True,False,POST
31890.1232,31890.26,9,6,0.06007942860415196,0.842,0.906,0.09794628867817708,0.67,0.644,leftward,0.09794628867817708,0.67,0.644,False,False,POST
31920.3288,31920.4472,5,5,-0.30149674672100707,0.226,0.276,-0.17213494485710526,0.502,0.59,rightward,-0.30149674672100707,0.226,0.276,False,False,POST
31932.0664,31932.1888,8,6,0.09925325213583643,0.728,0.77,-0.11760600021601529,0.576,0.608,leftward,-0.11760600021601529,0.576,0.608,False,True,POST
31933.0292,31933.2232,6,9,0.42111750882381266,0.0,0.034,-0.09975751385501506,0.522,0.604,rightward,0.42111750882381266,0.0,0.034,True,True,POST
31938.588,31938.7096,7,6,-0.20376449240502098,0.256,0.176,-0.029851601336920268,0.828,0.8,rightward,-0.20376449240502098,0.256,0.176,False,False,POST
31945.5388,31945.6388,10,5,0.04998095905122291,0.846,0.874,-0.24348183513153784,0.244,0.368,leftward,-0.24348183513153784,0.244,0.368,False,True,POST
31966.6464,31966.8096,10,8,0.11496203957652586,0.4,0.69,-0.2129497560235966,0.192,0.38,leftward,-0.2129497560235966,0.192,0.38,False,True,POST
31967.9528,31968.0528,5,5,-0.016438134056747558,0.9,0.918,0.03540427974364409,0.83,0.692,leftward,0.03540427974364409,0.83,0.692,False,False,POST
32028.4488,32028.5488,5,5,-0.25857644877578945,0.036,0.464,-0.07442925972110562,0.65,0.764,rightward,-0.25857644877578945,0.036,0.464,False,False,POST
32152.64,32152.74,6,5,0.07595517382088254,0.732,0.85,-0.09100520989925463,0.676,0.724,leftward,-0.09100520989925463,0.676,0.724,False,True,POST
32154.9476,32155.0476,9,5,-0.5252526205734809,0.008,0.014,0.35286769866050993,0.264,0.174,rightward,-0.5252526205734809,0.008,0.014,True,False,POST
32157.7568,32157.8568,7,5,-0.09145388050464076,0.83,0.812,0.3274329299676574,0.384,0.41,leftward,0.3274329299676574,0.384,0.41,False,False,POST
32164.2952,32164.472,8,8,0.12403446414987847,0.536,0.428,-0.2768914451717527,0.11,0.082,leftward,-0.2768914451717527,0.11,0.082,False,True,POST
32167.5968,32167.7792,10,9,-0.06792783764557302,0.784,0.792,0.3395344410840505,0.144,0.12,leftward,0.3395344410840505,0.144,0.12,False,False,POST
32174.6728,32174.8176,11,7,-0.11763103109938479,0.61,0.604,0.2985017808330262,0.258,0.308,leftward,0.2985017808330262,0.258,0.308,False,False,POST
32177.2172,32177.3936,8,8,-0.001969822856179958,0.994,0.998,-0.04861623731692254,0.752,0.828,leftward,-0.04861623731692254,0.752,0.828,False,True,POST
32187.18,32187.3128,6,6,0.1479254782525522,0.38,0.536,-0.1302684149342815,0.248,0.638,rightward,0.1479254782525522,0.38,0.536,False,True,POST
32188.402,32188.502,5,5,0.09016695343830154,0.362,0.598,-0.08212460687451621,0.592,0.512,rightward,0.09016695343830154,0.362,0.598,False,True,POST
32214.4976,32214.5976,6,5,-0.1634795715827351,0.354,0.498,-0.14323140286579764,0.374,0.436,rightward,-0.1634795715827351,0.354,0.498,False,False,POST
32220.74,32220.9024,7,8,0.04695983957549681,0.686,0.85,-0.1568070610944129,0.424,0.414,leftward,-0.1568070610944129,0.424,0.414,False,True,POST
32227.3112,32227.416,6,5,-0.24016603436004205,0.456,0.348,-0.0384350785003491,0.93,0.854,rightward,-0.24016603436004205,0.456,0.348,False,False,POST
32257.9592,32258.0624,5,5,-0.07082712234833342,0.674,0.714,0.018269232620981082,0.916,0.914,rightward,-0.07082712234833342,0.674,0.714,False,False,POST
32258.3608,32258.4608,5,5,0.18935453330308102,0.504,0.646,0.15532680572883015,0.622,0.714,rightward,0.18935453330308102,0.504,0.646,False,True,POST
32275.1532,32275.334,7,9,0.08771561682414775,0.322,0.658,-0.043145924848379674,0.796,0.762,rightward,0.08771561682414775,0.322,0.658,False,True,POST
32300.6688,32300.7688,6,5,-0.1418285252401096,0.088,0.342,0.15304874013444675,0.206,0.22,leftward,0.15304874013444675,0.206,0.22,False,False,POST
32302.7228,32302.8228,6,5,0.16974570466520286,0.618,0.378,-0.38282477429596634,0.078,0.032,leftward,-0.38282477429596634,0.078,0.032,False,True,POST
32302.8752,32302.9752,6,5,0.06480807398051877,0.724,0.836,0.008726960122580271,0.962,0.964,rightward,0.06480807398051877,0.724,0.836,False,True,POST
32321.3992,32321.5744,6,8,0.021469730857092414,0.918,0.902,-0.31887831279959994,0.002,0.03,leftward,-0.31887831279959994,0.002,0.03,True,True,POST
32326.2372,32326.3372,5,5,-0.03042556244089474,0.832,0.858,-0.1516717749002074,0.074,0.324,leftward,-0.1516717749002074,0.074,0.324,False,True,POST
32330.8064,32330.996,10,9,0.21220810084922082,0.224,0.182,-0.4102408320122764,0.032,0.016,leftward,-0.4102408320122764,0.032,0.016,True,True,POST
32331.7696,32331.8696,5,5,0.5150581549483096,0.0,0.088,-0.2875118902975751,0.348,0.29,rightward,0.5150581549483096,0.0,0.088,False,True,POST
32357.718,32357.8984,5,9,-0.02124026529298384,0.818,0.718,0.026884987532732937,0.784,0.692,leftward,0.026884987532732937,0.784,0.692,False,False,POST
32380.354,32380.454,5,5,-0.10866786272292722,0.476,0.41,0.05495582436026228,0.626,0.678,rightward,-0.10866786272292722,0.476,0.41,False,False,POST
32387.7944,32387.8944,5,5,0.23210596909166184,0.122,0.456,-0.3188794271212696,0.09,0.256,leftward,-0.3188794271212696,0.09,0.256,False,True,POST
32400.7852,32400.8852,8,5,0.11585082228470497,0.522,0.368,0.03157956844013106,0.888,0.798,rightward,0.11585082228470497,0.522,0.368,False,True,POST
32401.908,32402.008,5,5,-0.012474242880316452,0.888,0.946,0.14133060566639624,0.434,0.426,leftward,0.14133060566639624,0.434,0.426,False,False,POST
32404.5408,32404.6408,5,5,-0.018264368694208985,0.902,0.928,-0.13059025034616725,0.472,0.486,leftward,-0.13059025034616725,0.472,0.486,False,True,POST
32406.5696,32406.7472,7,8,0.31387309649807554,0.048,0.158,-0.22489929361524716,0.168,0.188,rightward,0.31387309649807554,0.048,0.158,False,True,POST
32503.5356,32503.6356,7,5,-0.04728010524790928,0.802,0.852,-0.11672590013120147,0.538,0.486,leftward,-0.11672590013120147,0.538,0.486,False,True,POST
32509.5664,32509.6832,9,5,0.17904913818467927,0.51,0.566,0.27777708788788574,0.358,0.418,leftward,0.27777708788788574,0.358,0.418,False,False,POST
32536.4452,32536.5452,5,5,-0.22676111302049454,0.332,0.326,0.29576961107322763,0.314,0.084,leftward,0.29576961107322763,0.314,0.084,False,False,POST
32693.8224,32693.944,5,6,0.04619642429985664,0.724,0.746,0.021175440892516433,0.852,0.926,rightward,0.04619642429985664,0.724,0.746,False,True,POST
32706.5428,32706.6428,5,5,0.24092198983934646,0.05,0.0,-0.21485983074341794,0.088,0.014,rightward,0.24092198983934646,0.05,0.0,False,True,POST
32706.6504,32706.7504,5,5,-0.26394465105835835,0.068,0.024,0.3119715683359608,0.018,0.0,leftward,0.3119715683359608,0.018,0.0,True,False,POST
32778.0828,32778.1828,5,5,0.2587728137741944,0.362,0.466,-0.5082973109265612,0.006,0.088,leftward,-0.5082973109265612,0.006,0.088,False,True,POST
32894.7768,32894.9296,8,7,0.09729376876347139,0.578,0.714,-0.12134222393804465,0.428,0.638,leftward,-0.12134222393804465,0.428,0.638,False,True,POST
33005.4008,33005.5912,13,9,-0.05097337948264839,0.854,0.76,0.15109010321360353,0.568,0.486,leftward,0.15109010321360353,0.568,0.486,False,False,POST
33036.8736,33037.0712,11,9,-0.024048516994445074,0.806,0.896,0.21225882835381474,0.074,0.194,leftward,0.21225882835381474,0.074,0.194,False,False,POST
33357.6064,33357.7064,6,5,-0.03938554927050488,0.798,0.8,-0.03745553019942578,0.648,0.746,rightward,-0.03938554927050488,0.798,0.8,False,False,POST
33376.9488,33377.0528,7,5,-0.05963275855153036,0.726,0.83,-0.017521472876851473,0.97,0.942,rightward,-0.05963275855153036,0.726,0.83,False,False,POST
33377.0968,33377.2716,9,8,-0.4336130523655739,0.082,0.07,0.5089661723787074,0.034,0.018,leftward,0.5089661723787074,0.034,0.018,True,False,POST
33378.8264,33378.9896,12,8,0.5614831173559527,0.004,0.01,-0.22850633477517698,0.332,0.394,rightward,0.5614831173559527,0.004,0.01,True,True,POST
33387.1968,33387.3784,10,9,0.22004222757938388,0.166,0.472,-0.05132246877088128,0.802,0.866,rightward,0.22004222757938388,0.166,0.472,False,True,POST
33413.5832,33413.716,8,6,-0.12639311545320675,0.536,0.612,-0.012356086954615859,0.966,0.968,rightward,-0.12639311545320675,0.536,0.612,False,False,POST
33432.012,33432.1272,11,5,-0.25010715008612694,0.376,0.43,-0.18091509007349055,0.594,0.528,rightward,-0.25010715008612694,0.376,0.43,False,False,POST
33432.9516,33433.2044,9,12,0.11689438059173436,0.316,0.252,0.09306554076473356,0.446,0.416,rightward,0.11689438059173436,0.316,0.252,False,True,POST
33475.0096,33475.2016,11,9,-0.5025252026323834,0.0,0.02,0.43924002978037635,0.014,0.036,rightward,-0.5025252026323834,0.0,0.02,True,False,POST
33476.6136,33476.7136,7,5,-0.16522519583809886,0.474,0.472,-0.1900788333699463,0.506,0.404,leftward,-0.1900788333699463,0.506,0.404,False,True,POST
33482.5584,33482.6872,8,6,0.2585737617975625,0.122,0.326,-0.0071235477780346845,0.976,0.986,rightward,0.2585737617975625,0.122,0.326,False,True,POST
33569.3216,33569.5064,14,9,0.11437406026288263,0.518,0.526,-0.20771188160994553,0.292,0.288,leftward,-0.20771188160994553,0.292,0.288,False,True,POST
33606.9772,33607.1596,5,9,-0.03252173969698907,0.804,0.778,-0.0014441857932791294,0.99,0.988,rightward,-0.03252173969698907,0.804,0.778,False,False,POST
33621.9776,33622.2348,10,12,-0.24873828655754965,0.004,0.072,-0.023045147056906086,0.758,0.856,rightward,-0.24873828655754965,0.004,0.072,False,False,POST
