start,end,n_active,n_bins,r_rightward,p_cycle_rightward,p_id_rightward,r_leftward,p_cycle_leftward,p_id_leftward,direction,r,p_cycle,p_id,significant,forward,epoch
28359.7244,28359.8244,5,5,0.4032247286607726,0.006,0.128,0.25782495949938944,0.03,0.438,rightward,0.4032247286607726,0.006,0.128,False,True,POST
28375.5532,28375.6532,5,5,-0.07320225562637976,0.18,0.298,-0.08706630846692494,0.082,0.338,leftward,-0.08706630846692494,0.082,0.338,False,True,POST
28379.4632,28379.5632,5,5,0.43367635065360255,0.052,0.03,0.21370022591971338,0.264,0.358,rightward,0.43367635065360255,0.052,0.03,False,True,POST
28384.14,28384.24,6,5,0.05808807606277342,0.854,0.58,0.049900769775529784,0.91,0.702,rightward,0.05808807606277342,0.854,0.58,False,True,POST
28385.1828,28385.2828,7,5,-0.45405307789201826,0.076,0.164,0.2539012053975022,0.37,0.514,rightward,-0.45405307789201826,0.076,0.164,False,False,POST
28388.1756,28388.3624,8,9,0.014613355897667216,0.946,0.94,-0.1761758877502099,0.276,0.524,leftward,-0.1761758877502099,0.276,0.524,False,True,POST
28392.5608,28392.7168,5,7,0.19248299420592255,0.244,0.066,-0.03981064627696925,0.762,0.724,rightward,0.19248299420592255,0.244,0.066,False,True,POST
28398.1872,28398.3624,11,8,0.2500503092872952,0.284,0.244,0.06663988384033086,0.698,0.788,rightward,0.2500503092872952,0.284,0.244,False,True,POST
28448.6512,28448.8548,13,10,0.14721205638404977,0.324,0.464,0.0723740895081884,0.714,0.758,rightward,0.14721205638404977,0.324,0.464,False,True,POST
28455.5948,28455.6948,5,5,0.05560327019313515,0.788,0.798,0.010852986056281811,0.958,0.956,rightward,0.05560327019313515,0.788,0.798,False,True,POST
28471.994,28472.094,10,5,-0.16024220887343268,0.622,0.574,-0.03883204612372613,0.912,0.908,rightward,-0.16024220887343268,0.622,0.574,False,False,POST
28475.736,28475.9208,5,9,0.14451765613443163,0.28,0.448,0.03636546035669026,0.65,0.894,rightward,0.14451765613443163,0.28,0.448,False,True,POST
28476.6848,28476.7848,5,5,-0.18708652347528018,0.39,0.528,0.27775358244460235,0.204,0.366,leftward,0.27775358244460235,0.204,0.366,False,False,POST
28479.8716,28479.9716,6,5,0.0704702044657803,0.604,0.784,-0.12098549009165432,0.534,0.648,leftward,-0.12098549009165432,0.534,0.648,False,True,POST
28480.562,28480.754,10,9,0.09477729392650373,0.43,0.496,-0.19376927386325637,0.142,0.112,leftward,-0.19376927386325637,0.142,0.112,False,True,POST
28484.9544,28485.0648,9,5,-0.3291351725225586,0.108,0.238,0.1106068258235936,0.56,0.786,rightward,-0.3291351725225586,0.108,0.238,False,False,POST
28495.9164,28496.0164,6,5,-0.011723931683217588,0.942,0.964,-0.02051171730054106,0.908,0.93,leftward,-0.02051171730054106,0.908,0.93,False,True,POST
28497.8804,28497.9804,7,5,0.1806026644220682,0.158,0.176,0.010725093677489288,0.952,0.934,rightward,0.1806026644220682,0.158,0.176,False,True,POST
28502.6988,28502.7988,5,5,-0.1307983168512297,0.462,0.562,-0.10588602497571341,0.602,0.67,rightward,-0.1307983168512297,0.462,0.562,False,False,POST
28511.5176,28511.6256,10,5,0.23714638047801834,0.442,0.364,0.16838512808449918,0.656,0.626,rightward,0.23714638047801834,0.442,0.364,False,True,POST
28523.5016,28523.6016,5,5,0.1345335611065358,0.52,0.666,-0.11144485067235352,0.76,0.758,rightward,0.1345335611065358,0.52,0.666,False,True,POST
28524.0232,28524.1232,7,5,0.10650422804653782,0.626,0.666,0.1305084513641488,0.62,0.762,leftward,0.1305084513641488,0.62,0.762,False,False,POST
28527.3608,28527.4608,6,5,0.15451131213615968,0.392,0.548,0.05674882224402235,0.538,0.818,rightward,0.15451131213615968,0.392,0.548,False,True,POST
28531.818,28531.918,5,5,-0.5076860329478755,0.02,0.148,0.5006886183242796,0.056,0.198,rightward,-0.5076860329478755,0.02,0.148,False,False,POST
28537.714,28537.9012,7,9,0.04336865980409318,0.764,0.794,0.09079101182308955,0.476,0.626,leftward,0.09079101182308955,0.476,0.626,False,False,POST
28542.118,28542.218,5,5,0.2509710719172824,0.25,0.256,0.020072312048655745,0.906,0.928,rightward,0.2509710719172824,0.25,0.256,False,True,POST
28544.9312,28545.0312,8,5,-0.11977485356522755,0.654,0.758,-0.44418939297854104,0.164,0.244,leftward,-0.44418939297854104,0.164,0.244,False,True,POST
28547.4,28547.6312,11,11,0.25308432582892865,0.09,0.232,-0.3606927082934109,0.022,0.106,leftward,-0.3606927082934109,0.022,0.106,False,True,POST
28554.834,28554.934,7,5,0.04717664344781023,0.886,0.844,-0.2505216124085978,0.396,0.346,leftward,-0.2505216124085978,0.396,0.346,False,True,POST
28562.6952,28562.7952,6,5,-0.0756357456510258,0.592,0.688,-0.1675368320190559,0.334,0.446,leftward,-0.1675368320190559,0.334,0.446,False,True,POST
28597.67,28597.77,5,5,0.3454736099306714,0.004,0.14,0.3080203917396863,0.204,0.28,rightward,0.3454736099306714,0.004,0.14,False,True,POST
28621.0888,28621.278,7,9,0.02886839385835464,0.848,0.836,-0.11510141060683307,0.252,0.404,leftward,-0.11510141060683307,0.252,0.404,False,True,POST
28623.692,28623.8504,5,7,0.062063044741808945,0.768,0.762,0.23795539017557965,0.162,0.238,leftward,0.23795539017557965,0.162,0.238,False,False,POST
28624.6812,28624.7812,5,5,0.0592503226792537,0.334,0.47,0.031972209998358696,0.774,0.776,rightward,0.0592503226792537,0.334,0.47,False,True,POST
28625.6016,28625.7392,7,6,0.0013081909562321517,0.996,1.0,0.19619304675082963,0.428,0.528,leftward,0.19619304675082963,0.428,0.528,False,False,POST
28788.444,28788.632,13,9,0.11892736284415456,0.584,0.668,0.21100870046658374,0.272,0.478,leftward,0.21100870046658374,0.272,0.478,False,False,POST
28789.4328,28789.5328,6,5,0.4376610903093538,0.084,0.028,0.5418368178732748,0.0,0.034,leftward,0.5418368178732748,0.0,0.034,True,False,POST
28800.6036,28800.7036,5,5,-0.16477321689159508,0.246,0.512,-0.32912781790588,0.248,0.272,leftward,-0.32912781790588,0.248,0.272,False,True,POST
28809.0056,28809.1704,7,8,-0.06542080311095998,0.594,0.708,-0.13505167197890758,0.314,0.566,leftward,-0.13505167197890758,0.314,0.566,False,True,POST
28827.7348,28827.8348,7,5,-0.1094239907616434,0.494,0.666,-0.5185375166196101,0.018,0.072,leftward,-0.5185375166196101,0.018,0.072,False,True,POST
28836.5968,28836.7248,5,6,0.1719098911869518,0.34,0.47,-0.16197082960516992,0.252,0.568,rightward,0.1719098911869518,0.34,0.47,False,True,POST
28843.7456,28843.8544,7,5,-0.06071663188819968,0.766,0.822,-0.2581522803215659,0.352,0.382,leftward,-0.2581522803215659,0.352,0.382,False,True,POST
28847.1104,28847.2312,9,6,0.089592774672928,0.794,0.646,-0.5470526160259274,0.046,0.012,leftward,-0.5470526160259274,0.046,0.012,True,True,POST
28848.316,28848.4648,10,7,-0.3658316738262729,0.046,0.18,0.17490258332455674,0.544,0.584,rightward,-0.3658316738262729,0.046,0.18,False,False,POST
28857.0904,28857.272,6,9,-0.39403967803763135,0.006,0.028,-0.04938459198983359,0.804,0.858,rightward,-0.39403967803763135,0.006,0.028,True,False,POST
28859.0716,28859.1716,5,5,-0.09480894116009346,0.426,0.354,-0.041671898087020896,0.502,0.742,rightward,-0.09480894116009346,0.426,0.354,False,False,POST
28863.504,28863.6864,8,9,-0.4195369786770713,0.014,0.058,0.02400590948746831,0.908,0.94,rightward,-0.4195369786770713,0.014,0.058,False,False,POST
28875.7516,28875.8516,6,5,0.2152595618316321,0.2,0.248,-0.08753594267385341,0.576,0.648,rightward,0.2152595618316321,0.2,0.248,False,True,POST
28876.8468,28876.9468,5,5,0.17718601071690632,0.126,0.164,-0.16090971764648934,0.202,0.246,rightward,0.17718601071690632,0.126,0.164,False,True,POST
28877.012,28877.112,6,5,-0.11336016596283303,0.53,0.566,-0.09772492516075768,0.426,0.72,rightward,-0.11336016596283303,0.53,0.566,False,False,POST
28877.2872,28877.3872,8,5,-0.2780280592898348,0.318,0.206,-0.4549891589356602,0.02,0.018,leftward,-0.4549891589356602,0.02,0.018,True,True,POST
28881.1664,28881.2664,5,5,0.37417057987920493,0.096,0.064,-0.41618168318003057,0.016,0.022,leftward,-0.41618168318003057,0.016,0.022,True,True,POST
28882.5896,28882.6896,5,5,0.2952558494760112,0.222,0.44,0.5005342661813171,0.078,0.2,leftward,0.5005342661813171,0.078,0.2,False,False,POST
28882.7516,28882.8516,8,5,-0.2467170163856903,0.206,0.438,-0.24062844546556889,0.42,0.52,rightward,-0.2467170163856903,0.206,0.438,False,False,POST
28894.8632,28894.9776,6,5,-0.30820049685341844,0.296,0.288,0.6339726015741085,0.014,0.038,leftward,0.6339726015741085,0.014,0.038,True,False,POST
28896.4096,28896.5096,5,5,0.09424348714357608,0.462,0.454,-0.004562179171206261,0.96,0.98,rightward,0.09424348714357608,0.462,0.454,False,True,POST
28905.3792,28905.4792,6,5,0.41886263808717217,0.014,0.23,0.589182272256632,0.022,0.128,leftward,0.589182272256632,0.022,0.128,False,False,POST
28913.2184,28913.4012,8,9,-0.013745664121157165,0.96,0.94,0.19736662554235165,0.434,0.358,leftward,0.19736662554235165,0.434,0.358,False,False,POST
28913.7948,28913.9868,8,9,-0.2905665143600094,0.04,0.206,-0.3481114458777289,0.092,0.19,leftward,-0.3481114458777289,0.092,0.19,False,True,POST
28918.5712,28918.6712,11,5,-0.08599594722796643,0.846,0.774,0.009019114223913391,0.982,0.988,rightward,-0.08599594722796643,0.846,0.774,False,False,POST
28920.4224,28920.5224,5,5,0.6048978901867295,0.002,0.022,0.2969336320732253,0.164,0.35,rightward,0.6048978901867295,0.002,0.022,True,True,POST
28926.9944,28927.1416,6,7,0.002274589735085359,0.982,0.988,-0.2604061976525706,0.07,0.464,leftward,-0.2604061976525706,0.07,0.464,False,True,POST
28927.6472,28927.7696,7,6,0.24124813311714707,0.258,0.372,0.4682232800408982,0.044,0.144,leftward,0.4682232800408982,0.044,0.144,False,False,POST
28937.4296,28937.628,9,9,0.3897701524948261,0.022,0.094,-0.1875734932891821,0.306,0.47,rightward,0.3897701524948261,0.022,0.094,False,True,POST
28943.7,28943.8704,6,8,0.09415422706697235,0.556,0.674,0.05300233787779158,0.784,0.85,rightward,0.09415422706697235,0.556,0.674,False,True,POST
28945.0532,28945.1532,8,5,-0.21852414228196915,0.428,0.544,0.11509925892782429,0.688,0.802,rightward,-0.21852414228196915,0.428,0.544,False,False,POST
28960.94,28961.08,8,7,-0.21685433888033448,0.234,0.324,0.2141122543771454,0.248,0.436,rightward,-0.21685433888033448,0.234,0.324,False,False,POST
28969.9328,28970.0632,7,6,-0.17957436846428296,0.54,0.574,-0.4842038270658441,0.004,0.104,leftward,-0.4842038270658441,0.004,0.104,False,True,POST
28971.5464,28971.6464,5,5,-0.17736846727959504,0.48,0.558,0.2816343699132484,0.384,0.362,leftward,0.2816343699132484,0.384,0.362,False,False,POST
28972.3984,28972.5152,10,5,-0.09538734336712491,0.85,0.766,-0.20412673453340252,0.578,0.556,leftward,-0.20412673453340252,0.578,0.556,False,True,POST
28976.028,28976.2008,7,8,0.03858717360379168,0.704,0.856,-0.15737361024968255,0.208,0.572,leftward,-0.15737361024968255,0.208,0.572,False,True,POST
28985.4596,28985.5596,7,5,0.10124145322163026,0.624,0.648,0.3418516890747155,0.128,0.28,leftward,0.3418516890747155,0.128,0.28,False,False,POST
28991.5804,28991.6804,5,5,-0.27591713729184975,0.12,0.144,-0.17245455616754773,0.418,0.482,rightward,-0.27591713729184975,0.12,0.144,False,False,POST
28991.9024,28992.0024,5,5,-0.26818036191360073,0.0,0.358,0.09806217008745474,0.674,0.75,rightward,-0.26818036191360073,0.0,0.358,False,False,POST
28992.2456,28992.3456,6,5,0.026559776390301847,0.824,0.832,0.08857079879368088,0.332,0.552,leftward,0.08857079879368088,0.332,0.552,False,False,POST
28993.4168,28993.5168,6,5,-0.16843371335630494,0.168,0.194,-0.12976611158346066,0.266,0.41,rightward,-0.16843371335630494,0.168,0.194,False,False,POST
28999.5064,28999.6064,6,5,0.20109013191840652,0.548,0.512,0.06327739384107543,0.824,0.832,rightward,0.20109013191840652,0.548,0.512,False,True,POST
28999.744,28999.9348,11,9,0.18908953108423066,0.278,0.38,-0.0014612807314509594,0.992,0.996,rightward,0.18908953108423066,0.278,0.38,False,True,POST
29006.086,29006.186,5,5,-0.1873930133512664,0.11,0.046,0.17767461158777617,0.178,0.172,rightward,-0.1873930133512664,0.11,0.046,False,False,POST
29013.6792,29013.8304,8,7,0.15598619425611945,0.6,0.552,-0.09358745027475115,0.686,0.746,rightward,0.15598619425611945,0.6,0.552,False,True,POST
29024.4704,29024.5704,5,5,0.05522575086928296,0.84,0.728,-0.5336491428462994,0.002,0.024,leftward,-0.5336491428462994,0.002,0.024,True,True,POST
29032.3248,29032.4536,6,6,0.2259887642569539,0.384,0.38,-0.0043638741685622755,0.984,0.986,rightward,0.2259887642569539,0.384,0.38,False,True,POST
29032.5212,29032.6212,6,5,-0.10467846635939708,0.566,0.712,-0.1491857105526405,0.512,0.684,leftward,-0.1491857105526405,0.512,0.684,False,True,POST
29039.9904,29040.0904,6,5,-0.027225211572607527,0.908,0.872,-0.12353003080713901,0.418,0.614,leftward,-0.12353003080713901,0.418,0.614,False,True,POST
29040.2992,29040.4128,5,5,0.08039977488319955,0.748,0.836,-0.3848600517958237,0.17,0.402,leftward,-0.3848600517958237,0.17,0.402,False,True,POST
29049.4904,29049.6328,7,7,0.5977325604557719,0.002,0.012,0.5373087088492321,0.004,0.072,rightward,0.5977325604557719,0.002,0.012,True,True,POST
29056.934,29057.118,6,9,0.6378618617535267,0.0,0.004,0.1232022889145799,0.63,0.712,rightward,0.6378618617535267,0.0,0.004,True,True,POST
29064.1328,29064.2328,5,5,-0.3211565771187601,0.086,0.102,0.27136545810816237,0.104,0.26,rightward,-0.3211565771187601,0.086,0.102,False,False,POST
29070.7856,29070.8856,5,5,0.1562564405215233,0.55,0.458,-0.5795874067755746,0.014,0.038,leftward,-0.5795874067755746,0.014,0.038,True,True,POST
29149.7748,29149.8748,7,5,0.4965806884694765,0.076,0.234,-0.29689387760551683,0.318,0.554,rightward,0.4965806884694765,0.076,0.234,False,True,POST
29156.624,29156.8184,8,9,-0.29653848321013754,0.062,0.23,0.08825535298969452,0.63,0.78,rightward,-0.29653848321013754,0.062,0.23,False,False,POST
29157.138,29157.238,8,5,0.055383169608576525,0.828,0.862,0.41285818046508244,0.044,0.15,leftward,0.41285818046508244,0.044,0.15,False,False,POST
29254.8068,29254.9068,5,5,0.3117964988059984,0.006,0.32,0.1393139692138279,0.648,0.66,rightward,0.3117964988059984,0.006,0.32,False,True,POST
29272.8472,29272.9896,9,7,0.17117027716041158,0.24,0.558,-0.2415100819934135,0.232,0.434,leftward,-0.2415100819934135,0.232,0.434,False,True,POST
29287.94,29288.04,8,5,-0.06109058957043761,0.772,0.834,-0.3162618712759159,0.064,0.312,leftward,-0.3162618712759159,0.064,0.312,False,True,POST
29318.9192,29319.1164,12,9,-0.21666910134757936,0.168,0.218,-0.2435152177093805,0.242,0.198,leftward,-0.2435152177093805,0.242,0.198,False,True,POST
29332.0664,29332.2416,8,8,0.0911368661621704,0.536,0.614,-0.1162227234678998,0.496,0.642,leftward,-0.1162227234678998,0.496,0.642,False,True,POST
29332.3468,29332.4468,5,5,-0.12318000106412146,0.144,0.084,0.05944899570315533,0.39,0.46,rightward,-0.12318000106412146,0.144,0.084,False,False,POST
29336.7632,29336.9568,12,9,0.030826762881823577,0.918,0.916,0.5781525631630834,0.0,0.026,leftward,0.5781525631630834,0.0,0.026,True,False,POST
29337.9852,29338.0852,7,5,-0.17397234268448547,0.284,0.52,-0.16153241677209748,0.644,0.606,rightward,-0.17397234268448547,0.284,0.52,False,False,POST
29346.2924,29346.3924,6,5,-0.16835225729615233,0.24,0.366,0.0701448137214887,0.658,0.766,rightward,-0.16835225729615233,0.24,0.366,False,False,POST
29357.3252,29357.4252,8,5,0.07209617731410574,0.868,0.82,-0.16444761550778964,0.538,0.642,leftward,-0.16444761550778964,0.538,0.642,False,True,POST
29370.6784,29370.8756,7,9,0.11050381029811611,0.382,0.378,-0.013539726124345175,0.95,0.918,rightward,0.11050381029811611,0.382,0.378,False,True,POST
29372.5644,29372.8352,15,13,0.10154687223795783,0.482,0.536,0.27154202655981674,0.11,0.092,leftward,0.27154202655981674,0.11,0.092,False,False,POST
29402.6304,29402.7304,5,5,-0.11513263204701944,0.662,0.566,0.04399282210677453,0.85,0.842,rightward,-0.11513263204701944,0.662,0.566,False,False,POST
29403.2704,29403.3824,8,5,-0.37312924900239686,0.29,0.314,-0.08296695951484792,0.79,0.816,rightward,-0.37312924900239686,0.29,0.314,False,False,POST
29420.9352,29421.0432,8,5,0.6155129435802392,0.008,0.076,0.015964982611099635,0.954,0.984,rightward,0.6155129435802392,0.008,0.076,False,True,POST
29491.8844,29491.9844,6,5,-0.0069340264804724034,0.986,0.994,0.24971171022622451,0.33,0.568,leftward,0.24971171022622451,0.33,0.568,False,False,POST
29502.3624,29502.4984,8,6,-0.1779476265772562,0.352,0.558,-0.5723608698418076,0.016,0.042,leftward,-0.5723608698418076,0.016,0.042,True,True,POST
29521.6812,29521.7812,7,5,0.041495738783180545,0.888,0.908,0.26971242243624005,0.424,0.412,leftward,0.26971242243624005,0.424,0.412,False,False,POST
29522.2272,29522.4688,9,12,0.06442728448066248,0.67,0.634,0.06692646019765527,0.692,0.682,leftward,0.06692646019765527,0.692,0.682,False,False,POST
29553.1616,29553.2696,8,5,0.14530540798038055,0.726,0.682,0.4443967205142745,0.146,0.188,leftward,0.4443967205142745,0.146,0.188,False,False,POST
29555.3648,29555.4648,11,5,-0.1929314369842521,0.542,0.65,0.1845393113684328,0.56,0.706,rightward,-0.1929314369842521,0.542,0.65,False,False,POST
29557.1904,29557.2904,12,5,0.18232726438130017,0.236,0.464,-0.04976392194189056,0.798,0.88,rightward,0.18232726438130017,0.236,0.464,False,True,POST
29561.0208,29561.1208,5,5,-0.04965989761857129,0.504,0.764,-0.053263630663322556,0.768,0.77,leftward,-0.053263630663322556,0.768,0.77,False,True,POST
29563.5424,29563.7392,5,9,-0.06061641506641634,0.54,0.576,-0.11336336954977633,0.416,0.41,leftward,-0.11336336954977633,0.416,0.41,False,True,POST
29568.3088,29568.4088,5,5,-0.09706801044885968,0.538,0.678,0.38959268500016864,0.036,0.126,leftward,0.38959268500016864,0.036,0.126,False,False,POST
29582.124,29582.2776,8,7,-0.15371464202518897,0.318,0.486,-0.07193488147871717,0.612,0.794,rightward,-0.15371464202518897,0.318,0.486,False,False,POST
29584.6288,29584.7384,7,5,0.05800007780447042,0.852,0.876,0.267863757816379,0.434,0.53,leftward,0.267863757816379,0.434,0.53,False,False,POST
29591.3672,29591.4824,9,5,-0.39791336263002597,0.098,0.074,-0.23597310420323028,0.522,0.244,rightward,-0.39791336263002597,0.098,0.074,False,False,POST
29592.2696,29592.4376,15,8,-0.33026416730244873,0.282,0.226,0.03641817343293482,0.904,0.876,rightward,-0.33026416730244873,0.282,0.226,False,False,POST
29595.4708,29595.5708,8,5,-0.12933963377074228,0.676,0.604,0.2338380082305248,0.212,0.462,leftward,0.2338380082305248,0.212,0.462,False,False,POST
29596.51,29596.61,9,5,0.041806634019903706,0.904,0.898,-0.11573157145213873,0.762,0.7,leftward,-0.11573157145213873,0.762,0.7,False,True,POST
29596.9328,29597.0328,5,5,0.18738945636040663,0.032,0.104,0.2275017857533684,0.076,0.044,leftward,0.2275017857533684,0.076,0.044,False,False,POST
29609.108,29609.2096,8,5,-0.6568442737719719,0.0,0.054,-0.42933280797923784,0.148,0.386,rightward,-0.6568442737719719,0.0,0.054,False,False,POST
29624.6844,29624.7844,7,5,-0.04653604146754088,0.598,0.666,-0.0792332148804787,0.558,0.35,leftward,-0.0792332148804787,0.558,0.35,False,True,POST
29635.48,29635.58,6,5,-0.09484929112909217,0.274,0.45,-0.057660954970885754,0.654,0.576,rightward,-0.09484929112909217,0.274,0.45,False,False,POST
29640.9688,29641.1024,5,6,0.09709619239572208,0.676,0.66,0.20759535617528996,0.404,0.358,leftward,0.20759535617528996,0.404,0.358,False,False,POST
29649.514,29649.614,8,5,0.35538197414945627,0.126,0.188,-0.19832532980085213,0.424,0.532,rightward,0.35538197414945627,0.126,0.188,False,True,POST
29657.3296,29657.4376,6,5,-0.14040678771224896,0.572,0.68,-0.5939668564278037,0.028,0.054,leftward,-0.5939668564278037,0.028,0.054,False,True,POST
29661.3968,29661.4968,5,5,-0.16453397593580138,0.294,0.564,-0.09637546518515984,0.772,0.838,rightward,-0.16453397593580138,0.294,0.564,False,False,POST
29663.1808,29663.2808,9,5,-0.5102439276970377,0.056,0.188,-0.24518287437750572,0.438,0.666,rightward,-0.5102439276970377,0.056,0.188,False,False,POST
29672.2032,29672.3584,11,7,-0.11327534711577748,0.654,0.658,0.312365882074457,0.09,0.228,leftward,0.312365882074457,0.09,0.228,False,False,POST
29682.4652,29682.5652,6,5,-0.02182979502116431,0.858,0.882,0.17635608983805223,0.128,0.204,leftward,0.17635608983805223,0.128,0.204,False,False,POST
29687.0568,29687.1568,7,5,0.3989344957232655,0.038,0.176,0.34267457318997313,0.1,0.272,rightward,0.3989344957232655,0.038,0.176,False,True,POST
29694.0516,29694.1516,8,5,-0.26378669291713963,0.214,0.252,0.38160094255921034,0.146,0.146,leftward,0.38160094255921034,0.146,0.146,False,False,POST
29697.228,29697.328,8,5,0.17355651537659292,0.468,0.452,0.23086850193570418,0.422,0.368,leftward,0.23086850193570418,0.422,0.368,False,False,POST
29697.67,29697.77,8,5,0.24264191477784205,0.408,0.456,-0.19692317790101413,0.64,0.558,rightward,0.24264191477784205,0.408,0.456,False,True,POST
29702.2248,29702.414,10,9,-0.015000023449386952,0.926,0.954,0.06677701277237273,0.724,0.832,leftward,0.06677701277237273,0.724,0.832,False,False,POST
29705.9092,29706.0092,8,5,0.2500159154728127,0.412,0.518,-0.11864991334399222,0.722,0.776,rightward,0.2500159154728127,0.412,0.518,False,True,POST
29707.7728,29707.8728,6,5,0.02232978273885191,0.916,0.956,0.44471444589546943,0.074,0.14,leftward,0.44471444589546943,0.074,0.14,False,False,POST
29711.7632,29712.0348,9,13,-0.27378864896184235,0.054,0.036,-0.10215212341846497,0.45,0.502,rightward,-0.27378864896184235,0.054,0.036,False,False,POST
