,gOSI,OSI,pref_ori,gDSI,DSI,pref_dir,anova_F,anova_p,gOSI_p,gOSI_null_mean,peak_rate,mean_rate,split_half_r,split_half_pref_diff,pref_tf,baseline_rate,area,session,responsive,ori_selective
sub-718643564_ses-737581020_951859173,0.13540994346412413,0.1027677766588868,74.17473852214329,0.059279707855234315,0.061428017857563286,267.67278605761703,12.351784281923873,1.2334204876883349e-11,0.001996007984031936,0.029454897183581144,39.13392556171956,29.471209575308503,0.8321456995532327,4.982818914021948,8.0,6.944196351024419,VISrl,sub-718643564_ses-737581020,True,True
sub-718643564_ses-737581020_951859802,0.35283200612965704,0.3705879779052618,164.12038928061241,0.3341608143129228,0.7718638421586085,338.6217079068634,3.891226042473604,0.0007865183221802862,0.01996007984031936,0.15224425821695003,7.760165613342612,2.91423261648597,0.973144696133894,0.5703825329510721,2.0,0.01665284480547894,VISrl,sub-718643564_ses-737581020,True,False
sub-718643564_ses-737581020_951859823,0.14510917959725833,0.2384943313513393,14.150124138655922,0.08307030815956755,0.06092958260137672,289.5763989666906,1.3436801454512426,0.23652514027598298,0.10379241516966067,0.08549817639240208,4.929215939768064,3.388835199377215,0.35025852970929544,21.84344278715193,8.0,0.5495389701433416,VISrl,sub-718643564_ses-737581020,False,False
sub-718643564_ses-737581020_951862451,0.5561781988077693,0.6538442083241854,94.12630762649451,0.1247732418263915,0.042423532997462335,292.1420654776164,8.519759747247777,2.4452530195616025e-08,0.001996007984031936,0.1467353544271802,2.864269839029304,0.9908392118831382,0.8639534518654882,8.08528846730934,8.0,0.2830968642149639,VISrl,sub-718643564_ses-737581020,True,True
sub-718643564_ses-737581020_951862536,0.23702518834913938,0.2523388520652571,100.05648332774172,0.12794737649742594,0.2884619514105773,320.7954617463896,0.942106551932368,0.4772619144897443,0.10778443113772455,0.1403505297954075,2.231475380457319,1.3280582792846796,0.1708446377516614,31.790972864123276,8.0,0.11656908169327679,VISrl,sub-718643564_ses-737581020,False,False
sub-718643564_ses-737581020_951862563,0.09670625182548528,0.32467406858407843,54.206815259243015,0.11458639128551362,0.23743670950686754,12.422173142556309,3.767545618040825,0.0010512960969580386,0.027944111776447105,0.0476128797514681,23.780107808057778,17.967635818396847,0.9473916117968697,7.159230176175221,1.0,14.471250756312964,VISrl,sub-718643564_ses-737581020,True,False
sub-718643564_ses-737581020_951862602,0.04907330180112037,0.09387359914801299,167.03570420793938,0.01959816804514051,0.01143558352282631,90.6650341485553,1.836098628886533,0.08714397542157233,0.12574850299401197,0.02900000213132297,32.406213697936366,27.35624838968129,0.6072501973659938,25.574146067541392,15.0,17.585290222661243,VISrl,sub-718643564_ses-737581020,False,False
sub-718643564_ses-737581020_951862629,0.5699939362724598,0.9565216919130735,79.2144204833751,0.013196974449439371,0.03482520701610157,112.42970182343862,7.589063657749087,1.7794669137159183e-07,0.001996007984031936,0.11624813576257524,2.997486274869276,1.3111608349642472,0.949269095790256,1.2975805565683913,1.0,0.28309561629696794,VISrl,sub-718643564_ses-737581020,True,True
sub-718643564_ses-737581020_951862641,0.18481573234173518,0.13698732545765113,173.77247119716017,0.0926035809781413,0.26524408252680454,327.3450742906793,15.426662484322271,5.1465235874477646e-14,0.001996007984031936,0.037103077927019126,13.82174821152542,9.50455944730473,0.9955843211245787,0.17210427081664648,2.0,1.1989959242294619,VISrl,sub-718643564_ses-737581020,True,True
sub-718643564_ses-737581020_951862662,0.5848370301488843,0.7918216417678474,136.87002433431462,0.06314722511448226,0.08803854478167865,169.58782169184792,78.72744380227046,2.7121007339352597e-40,0.001996007984031936,0.08823047522259864,16.053267684632797,5.678447766852164,0.9929718023582448,1.1694234025730736,1.0,1.1157325321413405,VISrl,sub-718643564_ses-737581020,True,True
sub-718643564_ses-737581020_951862716,0.025734694830384375,0.009979273551713533,128.9004685457325,0.0696492007531765,0.08817137453412538,203.39353351541823,3.7190637958561297,0.00117794704568351,0.8522954091816367,0.0559113940066066,8.42631501274687,6.1240531244346705,0.8937300190631187,42.63845259898366,4.0,2.2481097560852326,VISrl,sub-718643564_ses-737581020,True,False
sub-718643564_ses-737581020_951862757,0.05032811320950546,0.5000013114112619,55.900087830175835,0.2249247728585123,0.6666673605337783,232.33083529971572,0.8334972651268789,0.5617253744721581,0.9800399201596807,0.23235578764131237,0.9991681925109612,0.44546222585364614,-0.05515076051984543,79.92428926064616,1.0,0.06661071366720253,VISrl,sub-718643564_ses-737581020,False,False
sub-718643564_ses-737581020_951862764,0.4623162426389332,0.777127403907824,176.84276308697514,0.05251848377424579,0.04482862818648886,292.96150709936956,26.635198793396256,3.520582587357562e-21,0.001996007984031936,0.07367632176675015,10.091610808133188,4.421311099049149,0.9756588788997452,1.6296490695986847,4.0,0.08326355847682822,VISrl,sub-718643564_ses-737581020,True,True
sub-718643564_ses-737581020_951867908,0.22118808163190556,0.4037762082755557,166.07624549699878,0.1468651094982305,0.24000009926340563,20.828265243735117,14.121519626887105,4.954824193828498e-13,0.001996007984031936,0.046230493490024026,6.194840297996679,3.3846724665221783,0.9026666661325384,1.2758840938336675,4.0,2.631133422898759,VISrl,sub-718643564_ses-737581020,True,True
sub-718643564_ses-737581020_951867935,0.8716991856487917,0.9328855937046008,91.41777969613874,0.2733241966782095,0.31511664128120914,268.62566825436517,52.34326614332399,1.9330039874421963e-32,0.001996007984031936,0.14841041127779492,9.59195408302526,2.0273997373957973,0.9726214899436987,0.25832834573181174,1.0,0.08326314250721101,VISrl,sub-718643564_ses-737581020,True,True
sub-718643564_ses-737581020_951867976,0.41600689241484445,0.5791355595919156,152.60684312581589,0.04659073094049936,0.026901970948872752,238.33344920993818,46.58227431955393,2.498336841285494e-30,0.001996007984031936,0.06244986908680555,14.621102399184869,6.994142135921591,0.9713454826257151,1.507409457046009,15.0,2.7810106900722484,VISrl,sub-718643564_ses-737581020,True,True
sub-718643564_ses-737581020_951868026,0.02884664548136089,0.2109095145088674,4.501028667647751,0.058935614253140346,0.30716503519660654,172.08094686832285,1.4221457586292905,0.20336008412717205,0.8522954091816367,0.06211110335297322,22.181430214889808,14.758470086877548,0.6140323457565217,81.60115352589217,15.0,7.010782439099887,VISrl,sub-718643564_ses-737581020,False,False
sub-718643564_ses-737581020_951868041,0.21156354979647204,0.4409138109822093,161.8246704792584,0.12152087127583869,0.23618007326702803,13.44339839538603,30.256949058129617,4.094997409046077e-23,0.001996007984031936,0.035529350916808616,16.38634404780094,10.557425023705207,0.9735597508368662,5.4416318054569786,1.0,3.1973298136190236,VISrl,sub-718643564_ses-737581020,True,True
sub-718643564_ses-737581020_951868133,0.3284639918359334,0.37216447997985125,93.52141565044592,0.0271976931412891,0.035406123340368315,261.10302945225646,56.718837787468985,6.256099884582816e-34,0.001996007984031936,0.08555449387166657,14.121490932395943,5.4787618150116275,0.9893615959214377,0.37359863099609925,2.0,0.033305356833597484,VISrl,sub-718643564_ses-737581020,True,True
sub-718643564_ses-737581020_951868164,0.4374324719574145,0.6957608301539095,171.74186242341275,0.09267002675258197,0.14864810456132996,192.03811082539326,30.382673356988516,3.52983663802098e-23,0.001996007984031936,0.06797117008051462,11.323899193709584,4.854281548980846,0.9725539577571163,2.86769565823883,4.0,20.13318055322783,VISrl,sub-718643564_ses-737581020,True,True
sub-718643564_ses-737581020_951868179,0.3190349704544637,0.5109351467304118,174.9034788352924,0.03739539127441831,0.15326100391166222,28.951403534042225,14.431134622494612,2.872731870506179e-13,0.001996007984031936,0.0787515046104543,12.656107144450232,5.38300577341794,0.9834528108215128,3.3454136390567726,8.0,0.14987418895672533,VISrl,sub-718643564_ses-737581020,True,True
sub-718643564_ses-737581020_951868213,0.1552616644096684,0.267318023469416,144.23036651163636,0.010091830768236021,0.011713063232584973,28.008241734132813,32.15738035146084,4.517223144395774e-24,0.001996007984031936,0.02291249160189002,51.79002039340305,37.85161709909451,0.9236859931846061,1.3876350992354958,15.0,18.817584681951267,VISrl,sub-718643564_ses-737581020,True,True
sub-718643564_ses-737581020_951868229,0.14644812632804172,0.2555885121844215,100.75878319589489,0.032953834733638485,0.034210512191397396,189.00944464163163,1.5324796153714986,0.16348304569809444,0.007984031936127744,0.05898968004268001,26.17813160324927,20.228944143729958,0.9434691977728805,3.549520915390076,8.0,13.555301862279487,VISrl,sub-718643564_ses-737581020,False,False
sub-718643564_ses-737581020_951868331,0.14795912356815238,0.5093312051938845,92.358830471165,0.0910921415942638,0.16221506434911862,191.77367228234405,9.635672473653715,2.4381085342273547e-09,0.001996007984031936,0.03972468634465583,9.425439611800561,5.815974434810914,0.877751488050655,2.6695398964281196,2.0,1.881756904092179,VISrl,sub-718643564_ses-737581020,True,True
sub-718643564_ses-737581020_951868362,0.05635101179354072,0.10567588893748184,84.36416059639123,0.020979401315761745,0.0326929096019563,321.32428552190316,13.826076879563754,8.374531377010761e-13,0.001996007984031936,0.019035215706415375,27.876623438776026,21.54450365945963,0.8875096899497154,14.480257017622776,2.0,16.902534068218525,VISrl,sub-718643564_ses-737581020,True,True
sub-718643564_ses-737581020_951868375,0.2624698271039399,0.5608700042878894,33.901486741505174,0.01573631246418503,0.019161627360552866,280.8309813438009,52.458510613931345,1.7611744057230451e-32,0.001996007984031936,0.03600580849202391,23.913280984041368,16.8056448037261,0.9772343466176451,2.0179370397723915,1.0,12.905863294664147,VISrl,sub-718643564_ses-737581020,True,True
sub-718643564_ses-737581020_951868404,0.16020490637206242,0.27677433895606496,125.34337134038776,0.04735945654039381,0.048776885916964094,350.31697468744255,16.345781999683005,1.0986136104206663e-14,0.001996007984031936,0.0276938467415246,20.049803683485695,14.511582740875511,0.9190888085689154,2.1534400291393183,1.0,10.22477241867886,VISrl,sub-718643564_ses-737581020,True,True
sub-718643564_ses-737581020_951868431,0.20258585192247824,0.4664720422041583,86.21555993073464,0.027688912218243194,0.004996620902685705,231.0972812364617,11.025311821653265,1.542150062800705e-10,0.001996007984031936,0.03634136751720094,16.752692157923267,12.16899491979962,0.9389233868386053,0.4495974228673276,4.0,3.8967397280829315,VISrl,sub-718643564_ses-737581020,True,True
sub-718643564_ses-737581020_951868444,0.1043419760092631,0.055387193804975254,77.40053652560934,0.12222381062773738,0.08135859140983263,347.2658780037481,10.112631430479857,9.325114490650497e-10,0.001996007984031936,0.03572942808102154,29.508564625460973,20.71048724053735,0.8642080631552862,16.55372527793469,1.0,0.5328875396537042,VISrl,sub-718643564_ses-737581020,True,True
sub-718643564_ses-737581020_951868473,0.03118319712578865,0.15000089390212715,161.64849531355253,0.038133356376155135,0.10652784343743504,283.98920665896867,0.5310432148151534,0.8094319294075063,0.6427145708582834,0.04380097319845021,10.724395616268794,9.159018096149794,0.5451165541474633,22.631414352989424,8.0,9.625281736071466,VISpm,sub-718643564_ses-737581020,False,False
sub-718643564_ses-737581020_951868487,0.029078597078710317,0.07788239414531528,134.10458810386754,0.032079635536627904,0.11612886923178875,207.3032218216842,1.1286450803120858,0.3503187720449308,0.7704590818363274,0.050141816725769395,5.761840376324701,4.583660008970001,0.013041239260916772,74.5594837408974,15.0,4.429619946530059,VISpm,sub-718643564_ses-737581020,False,False
sub-718643564_ses-737581020_951868499,0.10868551042091035,0.06745064583488743,136.64243936736023,0.06584251960598635,0.08745160391702832,15.913491161341819,6.5750652382414865,1.6486435733833751e-06,0.001996007984031936,0.033305053998618994,14.288083938266121,11.51031214649856,0.8698326593793103,0.7991295359292678,1.0,2.5145607637288503,VISpm,sub-718643564_ses-737581020,True,True
sub-718643564_ses-737581020_951868515,0.3031670034601132,0.6089373391085271,73.75352236902178,0.11720851418558242,0.1519973510091879,86.85729550454488,2.399214557210001,0.025194127262187893,0.001996007984031936,0.10236702980024905,4.7959871910632375,2.735213099739055,0.5936090266987933,0.8495381465280047,4.0,1.4987383122484357,VISpm,sub-718643564_ses-737581020,False,False
sub-718643564_ses-737581020_951868527,0.21706099012655977,0.2647052200554596,149.07827141951128,0.06854934239748015,0.09554160960003451,157.56159469715456,8.866214400643187,1.1850021427851847e-08,0.001996007984031936,0.059131174759996775,2.8642683416151096,1.5445427451802765,0.7306597602864434,4.024653748372032,2.0,2.5145556058050498,VISpm,sub-718643564_ses-737581020,True,True
sub-718643564_ses-737581020_951868585,0.20489843040278075,0.4615344042129003,92.76381507816662,0.052769278085073416,0.1874986144494041,44.64047711516497,1.4439018902496237,0.19489380005533055,0.1317365269461078,0.12796715839344688,1.265607220245821,0.6328052532284875,0.6009910826668065,22.50004580364451,8.0,0.3996637828686754,VISpm,sub-718643564_ses-737581020,False,False
sub-718643564_ses-737581020_951868616,0.3747566184652433,0.1556719217091028,18.625223583456968,0.15387886674988022,0.05036085438862373,122.53369920738275,30.003749764969204,5.529227855155942e-23,0.001996007984031936,0.06229244543163451,7.2938961084677745,4.312925599276463,0.9740640394539836,4.267024561917907,1.0,2.4812680528181423,VISpm,sub-718643564_ses-737581020,True,True
sub-718643564_ses-737581020_951868633,0.3526532791220688,0.38527929272634814,103.5559362130112,0.035369313338409016,0.08884772007729388,20.175924901067418,20.28761828931325,2.2398837186547168e-17,0.001996007984031936,0.06778183812751393,10.657720676630477,5.103130727162245,0.9390389954927892,1.8874953137682269,1.0,0.5661922309342717,VISpm,sub-718643564_ses-737581020,True,True
