start,stop,orientation,spatial_frequency,phase
7214.285851357087,7214.536057497216,120.0,0.02,0.5
7214.536057497216,7214.786268857088,120.0,0.02,0.0
7214.786268857088,7215.036480216961,90.0,0.16,0.75
7215.036480216961,7215.286691576834,0.0,0.32,0.25
7215.286691576834,7215.536902936707,0.0,0.32,0.5
7215.536902936707,7215.787106576833,120.0,0.02,0.75
7216.037310216961,7216.287513857087,30.0,0.02,0.5
7216.287513857087,7216.5377174972145,60.0,0.16,0.25
7216.5377174972145,7216.787923857088,90.0,0.04,0.5
7216.787923857088,7217.038130216959,30.0,0.16,0.25
7217.038130216959,7217.288336576834,90.0,0.16,0.5
7217.288336576834,7217.538542936706,60.0,0.08,0.0
7217.538542936706,7217.788756576833,0.0,0.04,0.0
7217.788756576833,7218.0389702169605,0.0,0.32,0.5
7218.0389702169605,7218.289183857088,0.0,0.04,0.0
7218.289183857088,7218.539397497214,30.0,0.16,0.75
7218.539397497214,7218.789608857088,0.0,0.04,0.0
7218.789608857088,7219.039820216959,60.0,0.32,0.5
7219.039820216959,7219.290031576834,30.0,0.02,0.25
7219.290031576834,7219.540242936707,30.0,0.02,0.5
7219.540242936707,7219.790451576833,150.0,0.08,0.0
7219.790451576833,7220.0406602169605,90.0,0.08,0.5
7220.0406602169605,7220.290868857088,120.0,0.02,0.25
7220.290868857088,7220.541077497214,0.0,0.04,0.75
7220.541077497214,7220.791281357087,150.0,0.16,0.75
7220.791281357087,7221.041485216961,30.0,0.08,0.0
7221.041485216961,7221.291689076834,30.0,0.08,0.5
7221.291689076834,7221.541892936707,150.0,0.04,0.75
7221.541892936707,7221.792104076833,90.0,0.04,0.25
7221.792104076833,7222.042315216961,120.0,0.32,0.75
7222.042315216961,7222.292526357088,150.0,0.32,0.75
7222.292526357088,7222.542737497214,30.0,0.04,0.5
7222.542737497214,7222.792943857087,150.0,0.16,0.5
7222.792943857087,7223.0431502169595,90.0,0.08,0.75
7223.0431502169595,7223.2933565768335,60.0,0.04,0.0
7223.2933565768335,7223.543562936707,120.0,0.04,0.25
7223.543562936707,7223.793774076834,90.0,0.04,0.75
7223.793774076834,7224.04398521696,30.0,0.16,0.75
7224.04398521696,7224.294196357087,90.0,0.16,0.5
7224.294196357087,7224.544407497216,60.0,0.08,0.75
7224.544407497216,7224.794618857088,30.0,0.16,0.25
7224.794618857088,7225.044830216961,0.0,0.32,0.0
7225.044830216961,7225.295041576834,0.0,0.04,0.25
7225.295041576834,7225.545252936707,120.0,0.02,0.75
7225.545252936707,7225.795461576833,120.0,0.04,0.25
7225.795461576833,7226.0456702169595,90.0,0.02,0.0
7226.0456702169595,7226.295878857088,60.0,0.04,0.75
7226.295878857088,7226.546087497214,90.0,0.16,0.75
7226.546087497214,7226.796291357087,150.0,0.16,0.0
7226.796291357087,7227.0464952169605,30.0,0.32,0.0
7227.0464952169605,7227.296699076834,60.0,0.32,0.25
7227.296699076834,7227.546902936707,120.0,0.04,0.75
7227.546902936707,7227.797116576833,0.0,0.08,0.25
7227.797116576833,7228.04733021696,60.0,0.04,0.25
7228.297543857087,7228.547757497216,120.0,0.16,0.25
7228.547757497216,7228.797961357088,60.0,0.08,0.0
7228.797961357088,7229.048165216959,120.0,0.04,0.25
7229.048165216959,7229.298369076833,60.0,0.08,0.75
7229.298369076833,7229.5485729367065,30.0,0.04,0.75
7229.5485729367065,7229.798786576834,0.0,0.16,0.5
7229.798786576834,7230.049000216961,90.0,0.02,0.75
7230.049000216961,7230.299213857087,0.0,0.04,0.25
7230.299213857087,7230.549427497214,90.0,0.04,0.5
7230.549427497214,7230.799633857087,60.0,0.08,0.5
7230.799633857087,7231.049840216961,150.0,0.08,0.75
7231.049840216961,7231.300046576834,30.0,0.02,0.5
7231.300046576834,7231.550252936707,120.0,0.32,0.5
7231.550252936707,7231.800461576833,120.0,0.04,0.25
7231.800461576833,7232.0506702169605,60.0,0.08,0.5
7232.0506702169605,7232.300878857088,90.0,0.02,0.5
7232.300878857088,7232.551087497214,120.0,0.16,0.5
7232.551087497214,7232.801301357087,60.0,0.08,0.75
7232.801301357087,7233.051515216959,150.0,0.16,0.75
7233.051515216959,7233.301729076834,30.0,0.04,0.5
7233.301729076834,7233.551942936707,90.0,0.02,0.0
7233.551942936707,7233.802154076833,150.0,0.32,0.25
7233.802154076833,7234.0523652169595,0.0,0.32,0.75
7234.0523652169595,7234.302576357088,150.0,0.32,0.0
7234.302576357088,7234.552787497214,60.0,0.08,0.0
7234.802998857087,7235.053210216959,90.0,0.08,0.5
7235.053210216959,7235.303421576834,150.0,0.32,0.0
7235.303421576834,7235.553632936707,90.0,0.02,0.25
7235.553632936707,7235.803836576833,120.0,0.04,0.0
7235.803836576833,7236.054040216961,150.0,0.04,0.5
7236.054040216961,7236.304243857087,150.0,0.02,0.5
7236.304243857087,7236.554447497214,150.0,0.32,0.5
7236.554447497214,7236.804661357088,120.0,0.16,0.25
7236.804661357088,7237.054875216959,90.0,0.32,0.75
7237.054875216959,7237.305089076834,90.0,0.08,0.5
7237.305089076834,7237.5553029367065,0.0,0.32,0.25
7237.5553029367065,7237.805506576833,120.0,0.08,0.75
7237.805506576833,7238.0557102169605,90.0,0.08,0.25
7238.0557102169605,7238.305913857087,120.0,0.16,0.25
7238.305913857087,7238.5561174972145,120.0,0.08,0.25
7238.5561174972145,7238.806323857088,0.0,0.02,0.75
7238.806323857088,7239.056530216961,0.0,0.32,0.25
7239.056530216961,7239.306736576834,30.0,0.32,0.75
7239.306736576834,7239.556942936707,0.0,0.08,0.25
7239.556942936707,7239.807154076833,60.0,0.04,0.5
7239.807154076833,7240.0573652169605,120.0,0.08,0.75
7240.0573652169605,7240.307576357088,90.0,0.32,0.5
7240.307576357088,7240.557787497214,0.0,0.04,0.0
7240.557787497214,7240.807998857087,0.0,0.02,0.5
7240.807998857087,7241.058210216959,120.0,0.32,0.75
7241.058210216959,7241.308421576833,60.0,0.02,0.5
7241.308421576833,7241.558632936706,120.0,0.04,0.5
7241.558632936706,7241.808844076833,60.0,0.32,0.75
7242.059055216961,7242.309266357088,120.0,0.32,0.75
7242.309266357088,7242.559477497214,150.0,0.02,0.25
7242.559477497214,7242.809686357087,150.0,0.08,0.25
7242.809686357087,7243.059895216959,60.0,0.04,0.5
7243.059895216959,7243.310104076833,90.0,0.16,0.25
7243.310104076833,7243.560312936706,60.0,0.08,0.75
7243.560312936706,7243.810519076834,60.0,0.32,0.0
7243.810519076834,7244.060725216959,60.0,0.16,0.0
7244.060725216959,7244.310931357088,30.0,0.02,0.25
7244.310931357088,7244.561137497214,60.0,0.04,0.75
7244.561137497214,7244.811333857087,30.0,0.04,0.25
7244.811333857087,7245.061530216961,90.0,0.02,0.0
7245.061530216961,7245.311726576833,90.0,0.32,0.75
7245.311726576833,7245.561922936707,0.0,0.04,0.5
7245.561922936707,7245.812144076834,0.0,0.32,0.25
7245.812144076834,7246.062365216961,90.0,0.02,0.25
7246.062365216961,7246.312586357088,90.0,0.16,0.75
7246.312586357088,7246.5628074972155,90.0,0.16,0.75
7246.5628074972155,7246.813008857087,0.0,0.04,0.25
7246.813008857087,7247.06321021696,120.0,0.04,0.5
7247.06321021696,7247.3134115768335,120.0,0.02,0.5
7247.3134115768335,7247.563612936707,150.0,0.32,0.5
7247.563612936707,7247.813829076834,120.0,0.02,0.5
7247.813829076834,7248.06404521696,150.0,0.02,0.25
7248.06404521696,7248.314261357087,120.0,0.16,0.75
7248.314261357087,7248.564477497214,0.0,0.08,0.5
7248.564477497214,7248.814688857087,60.0,0.16,0.5
7248.814688857087,7249.064900216959,150.0,0.32,0.5
7249.064900216959,7249.315111576833,90.0,0.32,0.5
7249.315111576833,7249.565322936706,90.0,0.16,0.0
7249.565322936706,7249.815529076834,150.0,0.16,0.0
7249.815529076834,7250.065735216959,150.0,0.32,0.75
7250.065735216959,7250.315941357087,90.0,0.32,0.25
7250.315941357087,7250.566147497214,30.0,0.02,0.5
7250.566147497214,7250.816358857088,90.0,0.02,0.75
7250.816358857088,7251.066570216959,120.0,0.04,0.25
7251.066570216959,7251.316781576834,60.0,0.16,0.25
7251.316781576834,7251.566992936707,30.0,0.16,0.75
7251.566992936707,7251.817201576833,30.0,0.16,0.0
7251.817201576833,7252.0674102169605,150.0,0.02,0.5
7252.0674102169605,7252.317618857088,0.0,0.32,0.0
7252.317618857088,7252.567827497214,150.0,0.32,0.0
7252.567827497214,7252.818036357087,60.0,0.16,0.0
7252.818036357087,7253.068245216959,120.0,0.32,0.5
7253.068245216959,7253.318454076833,0.0,0.02,0.25
7253.318454076833,7253.5686629367065,0.0,0.02,0.25
7253.5686629367065,7253.818871576834,30.0,0.02,0.75
7253.818871576834,7254.069080216959,60.0,0.04,0.5
7254.069080216959,7254.319288857087,150.0,0.04,0.25
7254.569497497215,7254.819711357088,150.0,0.08,0.75
7254.819711357088,7255.069925216959,90.0,0.16,0.25
7255.069925216959,7255.320139076834,0.0,0.32,0.75
7255.320139076834,7255.5703529367065,60.0,0.16,0.75
7255.5703529367065,7255.820559076834,120.0,0.16,0.25
7255.820559076834,7256.070765216959,60.0,0.02,0.0
7256.070765216959,7256.320971357088,0.0,0.32,0.5
7256.320971357088,7256.571177497214,120.0,0.32,0.5
7256.571177497214,7256.821378857087,0.0,0.32,0.5
7256.821378857087,7257.071580216961,120.0,0.32,0.75
7257.071580216961,7257.321781576834,60.0,0.32,0.0
7257.321781576834,7257.571982936706,60.0,0.02,0.25
7257.571982936706,7257.822201576833,30.0,0.16,0.75
7257.822201576833,7258.0724202169595,30.0,0.04,0.75
7258.0724202169595,7258.322638857087,0.0,0.16,0.0
7258.322638857087,7258.5728574972145,0.0,0.32,0.25
7258.5728574972145,7258.823058857088,120.0,0.02,0.25
7258.823058857088,7259.07326021696,120.0,0.02,0.25
7259.07326021696,7259.323461576833,30.0,0.04,0.75
7259.323461576833,7259.573662936707,60.0,0.16,0.25
7259.573662936707,7259.823876576834,30.0,0.16,0.0
7259.823876576834,7260.07409021696,0.0,0.04,0.0
7260.07409021696,7260.324303857087,90.0,0.04,0.5
7260.324303857087,7260.574517497214,0.0,0.04,0.5
7260.574517497214,7260.824731357087,150.0,0.16,0.0
7260.824731357087,7261.074945216959,90.0,0.02,0.75
7261.575372936706,7261.825574076834,0.0,0.02,0.25
7261.825574076834,7262.075775216959,0.0,0.08,0.0
7262.075775216959,7262.325976357088,90.0,0.16,0.75
7262.325976357088,7262.576177497214,150.0,0.08,0.5
7262.576177497214,7262.826393857087,0.0,0.08,0.25
7262.826393857087,7263.076610216959,0.0,0.32,0.0
7263.076610216959,7263.326826576834,0.0,0.08,0.0
7263.326826576834,7263.577042936707,90.0,0.04,0.25
7263.577042936707,7263.827246576833,150.0,0.08,0.25
7263.827246576833,7264.077450216961,60.0,0.02,0.75
7264.077450216961,7264.327653857087,120.0,0.08,0.25
7264.327653857087,7264.5778574972155,30.0,0.04,0.25
7264.5778574972155,7264.828071357087,120.0,0.02,0.25
7264.828071357087,7265.0782852169605,120.0,0.08,0.0
7265.0782852169605,7265.328499076833,60.0,0.32,0.25
7265.328499076833,7265.578712936706,60.0,0.16,0.5
7265.828919076834,7266.079125216959,30.0,0.32,0.25
7266.079125216959,7266.329331357087,90.0,0.02,0.0
7266.329331357087,7266.579537497214,90.0,0.08,0.0
7266.579537497214,7266.829743857087,150.0,0.08,0.5
7266.829743857087,7267.079950216959,0.0,0.08,0.0
7267.079950216959,7267.330156576833,150.0,0.04,0.75
7267.330156576833,7267.5803629367065,120.0,0.32,0.25
7267.5803629367065,7267.830574076834,0.0,0.08,0.5
7267.830574076834,7268.08078521696,120.0,0.08,0.75
7268.08078521696,7268.330996357087,90.0,0.04,0.75
7268.330996357087,7268.5812074972155,60.0,0.16,0.75
7268.5812074972155,7268.831413857088,120.0,0.08,0.75
7268.831413857088,7269.081620216959,0.0,0.04,0.75
7269.081620216959,7269.331826576834,0.0,0.04,0.75
7269.331826576834,7269.582032936706,60.0,0.32,0.0
7269.582032936706,7269.8322390768335,120.0,0.08,0.5
7269.8322390768335,7270.082445216961,0.0,0.04,0.25
7270.082445216961,7270.332651357087,0.0,0.04,0.25
7270.332651357087,7270.582857497216,120.0,0.02,0.0
7270.582857497216,7270.833071357088,120.0,0.02,0.75
7270.833071357088,7271.083285216961,150.0,0.16,0.5
7271.083285216961,7271.3334990768335,30.0,0.32,0.5
7271.3334990768335,7271.583712936706,60.0,0.08,0.5
7271.583712936706,7271.833919076834,60.0,0.08,0.5
7271.833919076834,7272.084125216959,0.0,0.16,0.25
7272.084125216959,7272.334331357088,120.0,0.04,0.25
7272.334331357088,7272.584537497214,0.0,0.04,0.0
7272.584537497214,7272.834751357087,90.0,0.16,0.25
7272.834751357087,7273.084965216959,60.0,0.16,0.25
7273.084965216959,7273.335179076834,120.0,0.32,0.75
7273.335179076834,7273.585392936707,120.0,0.08,0.0
7273.585392936707,7273.835599076833,90.0,0.08,0.5
7273.835599076833,7274.085805216961,90.0,0.08,0.25
7274.085805216961,7274.336011357087,90.0,0.02,0.5
7274.336011357087,7274.586217497214,90.0,0.32,0.5
7274.586217497214,7274.836431357087,150.0,0.04,0.25
7274.836431357087,7275.086645216959,150.0,0.16,0.0
7275.086645216959,7275.336859076833,90.0,0.08,0.0
7275.336859076833,7275.587072936706,150.0,0.08,0.0
7275.587072936706,7275.837276576834,0.0,0.16,0.0
7275.837276576834,7276.087480216959,0.0,0.32,0.0
7276.087480216959,7276.337683857087,120.0,0.08,0.75
7276.337683857087,7276.587887497214,90.0,0.04,0.75
7276.587887497214,7276.838096357087,90.0,0.08,0.0
7276.838096357087,7277.088305216959,30.0,0.32,0.5
7277.088305216959,7277.338514076833,120.0,0.08,0.5
7277.338514076833,7277.588722936706,30.0,0.16,0.25
7277.8389365768335,7278.089150216961,90.0,0.04,0.25
7278.089150216961,7278.339363857088,90.0,0.16,0.5
7278.339363857088,7278.589577497214,90.0,0.02,0.75
7278.589577497214,7278.839778857087,150.0,0.02,0.0
7278.839778857087,7279.089980216961,90.0,0.32,0.5
7279.089980216961,7279.340181576834,90.0,0.32,0.75
7279.590382936706,7279.8405915768335,30.0,0.04,0.75
7279.8405915768335,7280.090800216961,120.0,0.02,0.25
7280.090800216961,7280.341008857087,30.0,0.02,0.0
7280.341008857087,7280.5912174972145,90.0,0.16,0.5
7280.5912174972145,7280.841418857088,60.0,0.02,0.75
7280.841418857088,7281.09162021696,120.0,0.08,0.25
7281.09162021696,7281.341821576833,90.0,0.16,0.25
7281.592022936707,7281.842244076834,60.0,0.04,0.25
7281.842244076834,7282.092465216961,0.0,0.02,0.25
7282.092465216961,7282.342686357088,90.0,0.32,0.75
7282.342686357088,7282.5929074972155,90.0,0.32,0.0
7282.5929074972155,7282.843111357088,0.0,0.16,0.75
7282.843111357088,7283.093315216959,90.0,0.04,0.5
7283.093315216959,7283.343519076833,120.0,0.02,0.5
7283.343519076833,7283.593722936706,30.0,0.04,0.5
7283.593722936706,7283.843936576834,0.0,0.02,0.5
7283.843936576834,7284.094150216961,150.0,0.02,0.5
7284.344363857087,7284.594577497214,0.0,0.04,0.75
7284.594577497214,7284.844773857088,90.0,0.32,0.0
7284.844773857088,7285.09497021696,120.0,0.32,0.0
7285.09497021696,7285.345166576833,30.0,0.04,0.25
7285.345166576833,7285.595362936707,150.0,0.04,0.75
7285.595362936707,7285.845581576834,60.0,0.02,0.5
7285.845581576834,7286.09580021696,90.0,0.02,0.75
7286.09580021696,7286.346018857087,120.0,0.32,0.0
7286.346018857087,7286.596237497214,120.0,0.02,0.5
7286.596237497214,7286.846451357087,150.0,0.32,0.0
7286.846451357087,7287.096665216959,30.0,0.32,0.5
7287.096665216959,7287.346879076834,0.0,0.02,0.0
7287.346879076834,7287.597092936707,150.0,0.08,0.25
7287.597092936707,7287.847301576833,90.0,0.02,0.5
7287.847301576833,7288.0975102169605,30.0,0.04,0.25
7288.0975102169605,7288.347718857088,0.0,0.32,0.25
7288.347718857088,7288.597927497214,90.0,0.04,0.0
7288.597927497214,7288.848138857087,60.0,0.16,0.5
7288.848138857087,7289.098350216959,150.0,0.08,0.0
7289.098350216959,7289.348561576833,90.0,0.08,0.5
7289.348561576833,7289.598772936706,150.0,0.04,0.25
7289.598772936706,7289.848976576834,60.0,0.32,0.5
7289.848976576834,7290.099180216959,120.0,0.08,0.75
7290.099180216959,7290.349383857088,150.0,0.04,0.75
7290.349383857088,7290.599587497214,90.0,0.16,0.0
7290.599587497214,7290.849783857087,0.0,0.04,0.0
7290.849783857087,7291.099980216961,30.0,0.04,0.25
7291.099980216961,7291.350176576833,150.0,0.04,0.75
7291.350176576833,7291.600372936707,0.0,0.16,0.0
7291.600372936707,7291.8505990768335,60.0,0.08,0.5
7291.8505990768335,7292.1008252169595,30.0,0.04,0.25
7292.1008252169595,7292.351051357087,150.0,0.02,0.5
7292.351051357087,7292.601277497214,30.0,0.08,0.5
7292.601277497214,7292.851478857087,150.0,0.16,0.5
7292.851478857087,7293.101680216961,30.0,0.16,0.75
7293.101680216961,7293.351881576834,120.0,0.08,0.25
7293.351881576834,7293.602082936706,120.0,0.16,0.25
7293.602082936706,7293.8522940768335,90.0,0.32,0.25
7293.8522940768335,7294.102505216961,120.0,0.32,0.0
7294.102505216961,7294.352716357087,150.0,0.08,0.0
7294.352716357087,7294.602927497214,60.0,0.08,0.5
7294.602927497214,7294.853133857087,0.0,0.32,0.75
7294.853133857087,7295.1033402169605,60.0,0.16,0.75
7295.1033402169605,7295.353546576834,60.0,0.32,0.75
7295.353546576834,7295.603752936707,90.0,0.04,0.25
7295.603752936707,7295.853969076834,120.0,0.16,0.25
7295.853969076834,7296.10418521696,0.0,0.08,0.75
7296.10418521696,7296.354401357087,60.0,0.04,0.5
7296.354401357087,7296.604617497214,60.0,0.32,0.0
7296.604617497214,7296.854828857087,60.0,0.32,0.5
7296.854828857087,7297.105040216959,0.0,0.04,0.5
7297.105040216959,7297.355251576833,150.0,0.02,0.75
7297.355251576833,7297.605462936706,0.0,0.02,0.75
7297.605462936706,7297.855664076834,60.0,0.16,0.25
7297.855664076834,7298.105865216958,90.0,0.04,0.25
7298.105865216958,7298.356066357087,90.0,0.04,0.75
7298.356066357087,7298.6062674972145,120.0,0.32,0.75
7298.6062674972145,7298.856476357088,30.0,0.32,0.75
7298.856476357088,7299.106685216961,120.0,0.32,0.25
7299.106685216961,7299.356894076834,30.0,0.04,0.5
7299.356894076834,7299.607102936707,90.0,0.02,0.75
7299.607102936707,7299.857316576834,90.0,0.32,0.5
7299.857316576834,7300.10753021696,120.0,0.08,0.75
7300.10753021696,7300.357743857087,90.0,0.32,0.0
7300.357743857087,7300.6079574972155,90.0,0.04,0.75
7300.6079574972155,7300.858166357088,120.0,0.32,0.75
7300.858166357088,7301.108375216961,150.0,0.16,0.5
7301.108375216961,7301.358584076834,150.0,0.08,0.5
7301.358584076834,7301.608792936707,150.0,0.16,0.25
7301.608792936707,7301.858999076833,120.0,0.02,0.25
7301.858999076833,7302.109205216961,120.0,0.02,0.5
7302.109205216961,7302.359411357087,0.0,0.16,0.0
7302.359411357087,7302.6096174972145,150.0,0.32,0.5
7302.6096174972145,7302.859816357088,60.0,0.04,0.5
7302.859816357088,7303.11001521696,150.0,0.16,0.0
7303.11001521696,7303.3602140768335,150.0,0.08,0.5
7303.3602140768335,7303.610412936707,150.0,0.02,0.75
7303.610412936707,7303.860636576834,90.0,0.02,0.25
7303.860636576834,7304.110860216961,60.0,0.02,0.25
7304.110860216961,7304.361083857088,60.0,0.32,0.5
7304.361083857088,7304.6113074972145,0.0,0.08,0.75
7304.861511357088,7305.111715216959,30.0,0.08,0.25
7305.111715216959,7305.361919076833,60.0,0.04,0.25
7305.361919076833,7305.612122936706,30.0,0.32,0.5
7305.612122936706,7305.8623365768335,0.0,0.32,0.5
7305.8623365768335,7306.112550216961,150.0,0.04,0.25
7306.112550216961,7306.362763857087,0.0,0.16,0.75
7306.362763857087,7306.612977497214,30.0,0.08,0.25
7306.612977497214,7306.863183857087,0.0,0.16,0.5
7306.863183857087,7307.1133902169595,90.0,0.08,0.25
7307.1133902169595,7307.3635965768335,150.0,0.16,0.0
7307.3635965768335,7307.613802936707,150.0,0.02,0.25
7307.864011576834,7308.114220216959,60.0,0.04,0.75
7308.114220216959,7308.364428857088,60.0,0.04,0.0
7308.364428857088,7308.614637497214,150.0,0.32,0.25
7308.614637497214,7308.864848857087,150.0,0.16,0.5
7308.864848857087,7309.115060216959,150.0,0.04,0.5
7309.115060216959,7309.365271576834,60.0,0.16,0.5
7309.365271576834,7309.615482936707,30.0,0.32,0.0
7309.615482936707,7309.865689076833,30.0,0.32,0.25
7309.865689076833,7310.115895216961,0.0,0.02,0.0
7310.115895216961,7310.366101357087,120.0,0.08,0.0
7310.366101357087,7310.6163074972155,60.0,0.32,0.25
7310.6163074972155,7310.866521357088,150.0,0.04,0.25
7310.866521357088,7311.1167352169605,30.0,0.16,0.25
7311.1167352169605,7311.366949076833,150.0,0.04,0.0
7311.366949076833,7311.617162936706,90.0,0.16,0.75
7311.617162936706,7311.867369076834,120.0,0.04,0.5
7311.867369076834,7312.117575216959,30.0,0.02,0.5
7312.117575216959,7312.367781357088,90.0,0.32,0.75
7312.367781357088,7312.617987497214,120.0,0.02,0.5
7312.617987497214,7312.868188857087,90.0,0.32,0.25
7313.1183902169605,7313.368591576834,150.0,0.02,0.25
7313.368591576834,7313.618792936707,90.0,0.02,0.25
7313.618792936707,7313.869006576833,120.0,0.16,0.5
7313.869006576833,7314.1192202169605,30.0,0.32,0.0
7314.1192202169605,7314.369433857088,90.0,0.32,0.75
7314.369433857088,7314.619647497214,150.0,0.08,0.75
7314.619647497214,7314.869858857088,30.0,0.08,0.25
7314.869858857088,7315.120070216959,0.0,0.08,0.25
7315.120070216959,7315.370281576834,150.0,0.02,0.5
7315.370281576834,7315.620492936707,150.0,0.32,0.25
7315.620492936707,7315.870699076833,60.0,0.16,0.25
7315.870699076833,7316.120905216961,150.0,0.02,0.75
7316.120905216961,7316.371111357087,120.0,0.16,0.0
