subject,session,unit,rate,kw_H,kw_p,bf,peak_net,width_oct,selectivity,latency_ms,n_trials,tune_2000,sem_2000,tune_4000,sem_4000,tune_8000,sem_8000,tune_16000,sem_16000,tune_32000,sem_32000
sub-LA11,ses-2,37,0.9698678986582878,10.490451832933855,0.0329287679347612,8000.0,0.6155861165684349,0.0,0.7483105327359632,4.1633363423443377e-14,7448,-0.0818553888130968,0.1648298740905256,0.0922266139657444,0.1661164715396109,0.6155861165684349,0.1735383833178533,0.0140646976090014,0.1943776303645116,0.0528052805280528,0.1561942346099972
sub-LA11,ses-2,38,14.353912132463172,22.144480828355412,0.0001875750027473,8000.0,2.174197773411919,1.0,0.6460398556250317,10.00000000000005,7448,-0.0272851296043656,0.5946651860464577,-0.2898550724637681,0.5216594673448902,2.174197773411919,0.5349128289751596,1.6736990154711673,0.5581827341519202,-0.1584158415841584,0.5293556453386833
sub-LA11,ses-2,39,6.361165059618876,31.869353164658932,2.0343927351855446e-06,4000.0,-0.2108036890645586,,,6.000000000000047,7448,-2.387448840381992,0.3635455101569831,-0.2108036890645586,0.3795361474564158,-1.4276358873608384,0.3642019989978215,-2.686357243319269,0.371942859754686,-0.5808580858085809,0.3961984526783667
sub-LA11,ses-2,42,2.234347278099976,8.198015452165938,0.0845880928444005,4000.0,-1.0013175230566536,,,3.0000000000000444,7448,-1.296043656207367,0.2278119575523896,-1.0013175230566536,0.1972746034615078,-1.2573673870333988,0.1906876927542759,-1.7580872011251758,0.2057545351036389,-1.5445544554455446,0.1838562203170327
sub-LA11,ses-2,43,0.7585017529137301,100.16619525928934,9.067014023054503e-21,8000.0,1.2704649639816634,1.0,0.6540021483671797,2.0000000000000435,7448,0.0272851296043656,0.1235366231918017,-0.3162055335968379,0.0964770176554602,1.2704649639816634,0.16917600491604,0.90014064697609,0.1740386561562424,-0.0792079207920792,0.105590953314923
sub-LA11,ses-2,44,0.6683524985415223,30.96281888696076,3.1153271156984484e-06,8000.0,0.366732154551408,1.0,0.6065581757941922,8.000000000000048,7448,0.354706684856753,0.145367837794815,-0.5138339920948617,0.1221806579810253,0.366732154551408,0.1513246763118368,-0.2109704641350211,0.1295493579500251,-0.1188118811881188,0.1245035914014641
sub-LA11,ses-2,45,0.8267443401704528,5.7471698430145,0.2188421671489007,32000.0,-0.528052805280528,,,4.1633363423443377e-14,7448,-0.5593451568894953,0.1335671490144125,-0.764163372859025,0.1557710837499533,-0.8513425016371972,0.1324301289530684,-0.7876230661040787,0.1332771334784412,-0.528052805280528,0.1157989028510299
sub-LA11,ses-2,46,3.5636172851317047,43.00829709733357,1.0306934905112289e-08,2000.0,-0.4638472032742155,,,10.00000000000005,7448,-0.4638472032742155,0.3023641311745441,-0.6719367588932806,0.2835848824378937,-2.2789783889980355,0.241568780659089,-1.0970464135021096,0.276227767517501,-2.363036303630363,0.2497286527788431
sub-LA11,ses-2,47,2.1476499833944507,117.74183009766452,1.6214454617794678e-24,4000.0,1.238471673254282,1.0,0.6303590606949,1.0000000000000426,7448,1.0504774897680764,0.246683701510016,1.238471673254282,0.2408507043171802,-0.6679764243614931,0.228099730714163,-1.0267229254571026,0.2193607998121791,-1.5841584158415842,0.2089377610361278
sub-LA11,ses-2,48,10.305427281842068,1559.8603842073585,0.0,8000.0,17.328094302554028,1.0,0.5948035747347781,8.000000000000048,7448,11.800818553888131,0.4550597272291654,-1.4756258234519104,0.3912259307976829,17.328094302554028,0.5495907101349141,5.977496483825598,0.4912543786446263,-2.8646864686468647,0.3960215951494453
