session,subject,session_id,unit,histology,depth_m,arena_cm,duration_s,n_spikes,mean_rate,grid_score,spacing_cm,orientation_deg,spatial_info,peak_rate,stability,grid_score_h1,grid_score_h2,hd_mvl,hd_pref,shuffle_p,r_in,r_out,is_grid,big_arena,mvl
sub-11025/sub-11025_ses-11040501_behavior+ecephys.nwb,11025,11040501,t5c3,MEC LIII,0.00225,195.0,1199.98,2199,1.94758610916756,0.44339826154874107,57.9396237474839,21.250505507133227,0.23904233161484983,8.768747066438937,0.22805686415798854,-0.02082225555897972,0.31917305305511023,0.07175577020573345,1.928622087607711,0.09,9,21,False,True,0.07072610575545517
sub-11025/sub-11025_ses-11040501_behavior+ecephys.nwb,11025,11040501,t8c1,MEC LIII,0.00225,195.0,1199.98,1497,1.325846478137261,0.06863908471318642,52.39274758971894,13.240519915187178,0.6494752158067638,13.603324657507812,0.44415730821552024,0.03902433993529345,0.07862370253163953,0.14438802412151114,0.08092738827987711,0.5,11,53,False,True,0.1442330267571864
sub-11138/sub-11138_ses-11040501_behavior+ecephys.nwb,11138,11040501,t5c1,MEC LIII,0.0020499999999999997,93.0,599.9799999999999,1041,2.0103899113574477,1.279791105752656,41.677331968349414,54.775140568831915,0.8203192413203053,11.952376977523334,0.7232353955957261,1.282764649890543,1.165475510948983,0.18057617295741077,1.5179515112954964,0.0,7,16,True,False,0.1797502245560068
sub-11138/sub-11138_ses-11040501_behavior+ecephys.nwb,11138,11040501,t5c2,MEC LIII,0.0020499999999999997,93.0,599.9799999999999,556,1.073752920955563,-0.06396967411296729,44.598206241955516,11.185925165709648,0.6841461129969586,6.3348744033673245,0.35177048177877035,0.19926184108759887,-0.06260809115616195,0.9490710648659076,5.4904831780214645,0.66,7,16,False,False,0.9491570697631787
sub-11138/sub-11138_ses-11040501_behavior+ecephys.nwb,11138,11040501,t8c1,MEC LIII,0.0020499999999999997,93.0,599.9799999999999,1071,2.0683262200421004,0.7096724946446922,55.31726674375732,35.71059313749963,0.4119854695454939,10.611270477580154,0.37106581832558116,0.4306798240858024,0.8523560720882587,0.161740140644992,2.0095328011963742,0.04,14,24,True,False,0.16160999006629742
sub-11138/sub-11138_ses-07040501_behavior+ecephys.nwb,11138,07040501,t1c2,MEC LIII,0.0017499999999999998,96.0,599.9799999999996,2339,4.674634263330402,0.2348999171471786,39.1152144312159,2.005383208083501,0.25743512490041887,20.563112127249912,0.1076939888204701,0.05368833547441049,0.2204165515090204,0.7179229236154985,0.8627084663152181,0.31,11,25,False,False,0.7175378224958017
sub-11138/sub-11138_ses-07040501_behavior+ecephys.nwb,11138,07040501,t3c1,MEC LIII,0.0017499999999999998,96.0,599.9799999999996,407,0.8134143416739947,-0.014580376471234974,51.26402247190518,15.0,0.8793427654027177,5.489440384426441,0.3287985137978481,0.1072313853705933,0.21672537709574302,0.9533530801851452,0.023038626143333088,0.51,10,23,False,False,0.9529173555933316
sub-11138/sub-11138_ses-07040501_behavior+ecephys.nwb,11138,07040501,t8c1,MEC LIII,0.0018499999999999999,96.0,599.9799999999996,885,1.7687265169078263,-0.22713982073908112,40.24922359499622,18.690067525979785,0.49207460533254266,8.450993300817618,0.3533516397330564,-0.029313707848408536,0.3358073729305078,0.7578973763905923,0.24697782482738723,0.94,15,27,False,False,0.7573432383484632
sub-11138/sub-11138_ses-06040507_behavior+ecephys.nwb,11138,06040507,t1c1,MEC LIII,0.0017499999999999998,96.0,599.9799999999996,1263,2.446204799442196,-0.438501372566154,39.1152144312159,4.3987053549955135,0.4695256231479822,10.228161365440249,-0.033051401521276884,0.19014747196714551,-0.15562031657467473,0.9176017799718769,4.925164879308365,0.98,17,31,False,False,0.9178891845943036
sub-11138/sub-11138_ses-06040507_behavior+ecephys.nwb,11138,06040507,t1c2,MEC LIII,0.0017499999999999998,96.0,599.9799999999996,738,1.4293738258023283,0.07502132234423793,47.43416490252569,4.695153531233956,0.21381814647038022,4.421819782690705,0.28929973739299203,-0.026376429821487246,-0.19836065834604882,0.31133020373645426,0.12988146927127522,0.52,18,31,False,False,0.3113331084979558
sub-11138/sub-11138_ses-06040507_behavior+ecephys.nwb,11138,06040507,t3c1,MEC LIII,0.0017499999999999998,96.0,599.9799999999996,343,0.6643295694447136,-0.08945123408426667,33.0,30.0,0.8296859683480396,6.28493838885784,0.5006890916334372,-0.11151738667754776,-0.17560428462065206,0.9420399308034495,0.30541866008067187,0.7,7,13,False,False,0.941732741086905
sub-11138/sub-11138_ses-06040507_behavior+ecephys.nwb,11138,06040507,t8c1,MEC LIII,0.0018499999999999999,96.0,599.9799999999996,756,1.4642366020414095,0.17777785692619025,45.0,30.0,0.5445071206494747,8.930288442471987,0.2836482915037411,0.7940649901301748,0.48606933080986303,0.8463089177012129,0.4253922575984426,0.41,8,23,False,False,0.8468460865583489
sub-11138/sub-11138_ses-06040507_behavior+ecephys.nwb,11138,06040507,t8c3,MEC LIII,0.0018499999999999999,96.0,599.9799999999996,1960,3.7961689682555058,0.02683773087230136,67.0820393249937,3.43494882292201,0.06652189275028741,6.9849612011942614,0.10641545674849644,0.10193491213777389,-0.07089591212563506,0.04806250287806193,2.8446936332534216,0.46,15,31,False,False,0.047497960252272126
sub-11138/sub-11138_ses-19040502_behavior+ecephys.nwb,11138,19040502,t1c3,MEC LIII,0.0025499999999999997,99.0,599.98,1518,2.9178840535137627,-0.22035349201236237,45.39823785126467,14.036243467926479,0.3146661473323841,12.8611494464014,0.13941645609712364,-0.21126588454309497,-0.24388419426442712,0.7498204479468693,4.558821953954117,0.84,8,32,False,False,0.7484737526477978
sub-11138/sub-11138_ses-13040502_behavior+ecephys.nwb,11138,13040502,t5c1,MEC LIII,0.00215,96.0,599.9799999999996,360,0.6689584688283936,1.1113328333499986,42.95346318982906,4.085616779974877,0.8581209443415526,5.405270199937088,0.4336439313019546,1.121625803301834,0.0225450604534225,0.12824040755116684,1.36967429412396,0.0,7,16,True,False,0.12690248230086557
sub-11138/sub-11138_ses-13040502_behavior+ecephys.nwb,11138,13040502,t6c1,MEC LIII,0.00215,96.0,599.9799999999996,554,1.0294527548081391,-0.1257663001935152,56.04462507680822,19.085616779974885,1.4441249980129056,12.115869275361952,0.016029454179629532,-0.1177568470455878,-0.23729726932817552,0.5995663952070397,3.087149853838511,0.68,14,24,False,False,0.598999243863025
sub-11138/sub-11138_ses-13040502_behavior+ecephys.nwb,11138,13040502,t7c1,MEC LIII,0.00215,96.0,599.9799999999996,1522,2.8282077487689308,-0.3088411112981498,51.35172830587107,2.4711922908484922,0.3679391346840991,9.77422177670764,0.5140236142132584,-0.6590933152296186,0.07210231506367692,0.1301598481740369,0.2809055150774637,0.95,15,31,False,False,0.13074106808995736
sub-11138/sub-11138_ses-11040504_behavior+ecephys.nwb,11138,11040504,t1c1,MEC LIII,0.0021999999999999997,99.0,1199.979999999999,945,1.1723256708308005,1.1940143528535219,34.205262752974136,41.565051177077976,1.310161483845894,9.433187603700077,,,1.2129839673960487,0.07777347699163832,0.3645363237166495,0.0,7,14,True,False,0.07787597435064443
sub-11138/sub-11138_ses-11040504_behavior+ecephys.nwb,11138,11040504,t1c2,MEC LIII,0.0021999999999999997,99.0,1199.979999999999,1314,1.6300909327742559,0.5117827784833201,36.6196668472011,8.65980825409008,0.6177361696054307,11.949688078562556,0.2988413784490447,-0.06745069418366467,0.04119504731105771,0.9305820868019649,3.705237564136951,0.1,6,29,False,False,0.9296380477946545
sub-11138/sub-11138_ses-11040504_behavior+ecephys.nwb,11138,11040504,t3c1,MEC LIII,0.0021999999999999997,99.0,1199.979999999999,499,0.6190375764492798,-0.3707409265367485,37.107950630558946,15.0,0.4757591296805385,3.3419022498734954,-0.2651218897294413,0.046103379851879026,0.19941699433479998,0.8918356838960939,4.299853773657954,0.93,17,24,False,False,0.8924038810499966
sub-11138/sub-11138_ses-11040504_behavior+ecephys.nwb,11138,11040504,t3c2,MEC LIII,0.0021999999999999997,99.0,1199.979999999999,1253,1.5544170005830613,-0.0013505291538073736,34.205262752974136,11.185925165709648,0.12314555339555418,4.646002963304232,0.17931176222714432,0.41766004850922456,-0.10508694321242842,0.41715433710595323,4.834215847604726,0.62,6,21,False,False,0.4165054756368565
sub-11138/sub-11138_ses-12110501_behavior+ecephys.nwb,11138,12110501,t5c1,MEC LIII,0.0021,96.0,599.98,1285,2.462015979154293,1.2374835586974227,39.0,0.0,0.7161607396983654,14.62200052257726,0.836686291615306,1.1299675040488364,1.1915335907092897,0.12207505092989543,0.4078071154583384,0.0,7,17,True,False,0.12123904616384457
sub-11138/sub-11138_ses-12110501_behavior+ecephys.nwb,11138,12110501,t6c1,MEC LIII,0.0021,96.0,599.98,621,1.1898147261126972,-0.20033101894123884,66.40783086353596,15.0,0.33506837867051403,5.0545262238963256,0.17847743087982884,0.07471831918543273,-0.0384224143097512,0.19538780930828414,0.15372992474788286,0.89,16,21,False,False,0.19524964776998627
sub-11138/sub-11138_ses-12110501_behavior+ecephys.nwb,11138,12110501,t7c1,MEC LIII,0.0021,96.0,599.98,359,0.6878317015691761,0.08272723821455648,41.78516483155236,37.56859202882748,0.3897242867593123,4.761572803249094,0.06916825773320846,0.28769676532835403,0.13693321006007128,0.8043657357628411,5.460839339285591,0.49,9,23,False,False,0.8047321632249657
sub-11138/sub-11138_ses-12110501_behavior+ecephys.nwb,11138,12110501,t8c1,MEC LIII,0.0021,96.0,599.98,1966,3.766788649818942,-0.7632678531030428,75.71657678474378,3.690067525979785,0.5542696600600783,15.456044597572719,0.7606714055516441,-0.5031290525758532,-0.48729745749335396,0.21050106613639608,0.9875977572257644,1.0,24,30,False,False,0.2106835713768371
sub-11138/sub-11138_ses-25040501_behavior+ecephys.nwb,11138,25040501,t3c1,MEC LIII,0.0026,96.0,599.9800000000001,915,1.817567836001748,0.031733059732066415,51.7880295048962,0.0,0.4148808897392088,7.619626371220618,0.01877925765895444,-0.2644471240490355,-0.3198777330624575,0.9560217511144837,1.510114943716448,0.47,8,28,False,False,0.9556210929131925
sub-11138/sub-11138_ses-11040509_behavior+ecephys.nwb,11138,11040509,t5c1,MEC LIII,0.0021,99.0,599.9799999999996,512,1.0286081645773064,1.0856086239037903,45.0,0.0,0.8250318014214721,7.582939064193063,0.5740520541750381,0.7242963276130435,0.6934508204213669,0.23422203050438922,0.5611152977352581,0.0,7,18,True,False,0.23415527885659854
sub-11138/sub-11138_ses-11040509_behavior+ecephys.nwb,11138,11040509,t5c3,MEC LIII,0.0021,99.0,599.9799999999996,868,1.7438122790099646,0.289745824390915,48.373546489791295,29.74488129694222,0.5778256550637965,10.922012736649494,0.07936597896948183,0.0784600477207163,0.053568716770041484,0.9655706536518806,4.692870836509673,0.3,7,19,False,False,0.9652413783819466
sub-11138/sub-11138_ses-11040509_behavior+ecephys.nwb,11138,11040509,t7c1,MEC LIII,0.0021,99.0,599.9799999999996,534,1.0728061716489874,0.009837480924525785,45.09988913511872,7.125016348901795,0.22047293565190212,4.095485150335085,-0.043555502074108764,-0.22063631032949635,0.2463508423256552,0.5581742776352484,5.365144924790634,0.65,6,21,False,False,0.5583721984222944
sub-11138/sub-11138_ses-11040509_behavior+ecephys.nwb,11138,11040509,t8c1,MEC LIII,0.0021,99.0,599.9799999999996,1364,2.7402764384442304,0.16358214997148915,40.024992192379,17.29061004263852,0.5506021107301506,14.011218619513864,0.7322233692985161,0.37571896065602073,0.05168385926338068,0.21027620113874815,5.9799772459095015,0.32,10,22,False,False,0.2102513113146558
sub-11138/sub-11138_ses-11040509_behavior+ecephys.nwb,11138,11040509,t8c2,MEC LIII,0.0021,99.0,599.9799999999996,1225,2.461025393764063,-0.35366034796591084,70.29224708315988,9.805571092265183,0.16423546821959026,6.542044095333612,0.517645970346395,-0.022687396729650408,-0.3615162659643346,0.21232764373975366,0.43631563536173407,0.95,15,21,False,False,0.21162294189318243
sub-11025/sub-11025_ses-06050501_behavior+ecephys.nwb,11025,06050501,t1c1,MEC LIII,0.00235,186.0,1199.98,1372,1.6077057382908166,0.24731935481890055,63.28506932918697,5.440332031005506,0.43935057695515545,10.703608962106516,0.369922261908211,0.20188110346321636,0.09509300956516846,0.11461500921835217,1.14245548553753,0.28,24,50,False,True,0.11227851796544973
sub-11025/sub-11025_ses-06050501_behavior+ecephys.nwb,11025,06050501,t1c2,MEC LIII,0.00235,186.0,1199.98,1759,2.06119124901862,1.3437539668538168,62.42595614005444,23.96248897457818,0.8126133244844531,16.9679519250939,0.4399883210752807,0.42584435888350547,1.312119016378726,0.0185455534416235,0.583742270650895,0.0,11,26,True,True,0.017602758869357304
sub-11025/sub-11025_ses-06050501_behavior+ecephys.nwb,11025,06050501,t1c4,MEC LIII,0.00235,186.0,1199.98,2669,3.1275266876808963,0.5541827245674845,64.89992295835181,33.36646066342979,0.14249220091565962,13.394866929526133,0.27923595611056407,-0.10288586232012308,0.9103074659158701,0.05176524895544905,2.7656629912903536,0.02,13,24,False,True,0.05174051635080342
sub-11025/sub-11025_ses-06050501_behavior+ecephys.nwb,11025,06050501,t2c1,MEC LIII,0.00235,186.0,1199.98,591,0.6925321365378081,0.3360999211931929,57.706152185014034,18.690067525979785,0.7187635224286246,9.856500548997811,0.4241540818167089,0.48086638910315976,0.6561715069721157,0.16852531479827332,1.017977289493042,0.15,10,38,False,True,0.16562550673504817
sub-11025/sub-11025_ses-06050501_behavior+ecephys.nwb,11025,06050501,t2c2,MEC LIII,0.00235,186.0,1199.98,731,0.8565837424858506,0.1842928591805226,45.09988913511872,20.556045219583467,0.46469909898416173,7.579047874716319,0.36913711507670016,0.2554374278410103,0.14214684536095812,0.07243737599967583,0.8646340009480445,0.33,14,22,False,True,0.07127612213803243
sub-11025/sub-11025_ses-06050501_behavior+ecephys.nwb,11025,06050501,t2c3,MEC LIII,0.00235,186.0,1199.98,1285,1.5057593831659617,-0.04227328771462317,48.46648326421053,8.198590513648185,0.3007558655297813,13.490334592184922,0.24850978107338856,0.11425447990596212,0.11728273182689242,0.05448288791148009,2.041865903670693,0.86,10,58,False,True,0.05475862760211623
sub-11025/sub-11025_ses-06050501_behavior+ecephys.nwb,11025,06050501,t2c6,MEC LIII,0.00235,186.0,1199.98,1850,2.1678247928848475,1.2900553013414373,60.29925372672534,20.224859431168078,0.5719341284869769,11.731842662058337,0.3482267729882481,0.19333760054675897,1.2508332699307072,0.021226615838092124,2.825403942264448,0.0,10,25,True,True,0.02016423359806816
sub-11138/sub-11138_ses-26040501_behavior+ecephys.nwb,11138,26040501,t3c1,MEC LIII,0.0026999999999999997,99.0,599.9799999999999,798,1.502428738185789,-0.11619637470937767,42.1070065428546,21.037511025421818,0.49414250986448016,6.016276484221242,-0.16266825170422722,-0.36877967827022123,-0.06555677425845507,0.9399312857651948,3.431071454486398,0.78,9,27,False,False,0.9401544876294035
sub-11138/sub-11138_ses-26040501_behavior+ecephys.nwb,11138,26040501,t5c1,MEC LIII,0.0026,99.0,599.9799999999999,942,1.7735436984599164,1.2135855555087451,76.83749084919418,2.2906100426385194,1.1644601387593827,13.834032208394733,0.8193567118787412,1.2840095655443693,0.7993193414076133,0.06113148072423829,6.269686797747858,0.0,14,32,True,False,0.061892355016481646
sub-11138/sub-11138_ses-26040501_behavior+ecephys.nwb,11138,26040501,t6c1,MEC LIII,0.0026,99.0,599.9799999999999,335,0.6307188311932824,0.31343279602149937,76.48529270389177,0.5241109967542528,0.5256635592815893,2.5777699956402476,0.2108294555458333,-0.10051818927582284,0.23796633297089964,0.22664757103035185,6.020872914681086,0.2,15,31,False,False,0.22904892481063743
sub-11207/sub-11207_ses-05070501_behavior+ecephys.nwb,11207,05070501,t1c1,MEC LVI,0.00235,99.0,599.9799999999999,636,1.1559643032406985,0.08091790996765383,29.546573405388312,33.434948822921996,0.11094565734778185,2.9714268856330115,-0.11112628458939447,0.0640949149713675,0.14219811538554694,0.25255763391775815,3.322165078960318,0.42,7,13,False,False,0.25483026707382367
sub-11207/sub-11207_ses-05070501_behavior+ecephys.nwb,11207,05070501,t4c1,MEC LVI,0.00235,99.0,599.9799999999999,820,1.4903942274486994,-0.5051587864308713,36.24913792078372,27.528807709151522,0.187540666737102,4.238214740381389,0.13032982864651413,-0.12607375617169306,-0.3724300084689175,0.15880702645932146,3.9251017395881895,0.97,21,28,False,False,0.16239905608809624
sub-11207/sub-11207_ses-05070501_behavior+ecephys.nwb,11207,05070501,t6c1,MEC LV,0.0025499999999999997,99.0,599.9799999999999,377,0.6852178338392191,-0.5261647561267051,51.26402247190518,5.556045219583467,0.7911071860522964,4.139324613816691,0.2672276898860728,-0.41387417327610837,-0.1720222967109984,0.5278637660173037,2.5307740871652675,0.98,16,32,False,False,0.5256892405572939
sub-11138/sub-11138_ses-15040504_behavior+ecephys.nwb,11138,15040504,t1c1,MEC LIII,0.0024,189.0,1199.979999999999,1918,1.795291805120045,0.909101954479372,63.63961030678928,42.52880770915151,0.6392238986897418,14.747157650362889,0.30353077137016204,-0.05729158400879884,0.6937303260513539,0.5455606461754818,5.389451688323347,0.0,13,21,True,True,0.54622130113169
sub-11138/sub-11138_ses-15040504_behavior+ecephys.nwb,11138,15040504,t2c1,MEC LIII,0.0024,189.0,1199.979999999999,542,0.5073243787148407,1.3568263298624492,58.940648113165494,42.87890360333855,1.0599614260248578,4.143524087973711,0.40157631554202317,1.3535516532565346,1.0386515350469627,0.0159172638666986,1.049460011569174,0.0,10,24,True,True,0.01687066368822308
sub-11207/sub-11207_ses-08060501_behavior+ecephys.nwb,11207,08060501,t3c1,MEC LVI,0.0019,102.0,599.9799999999959,911,1.61636592679335,0.21949443416465841,75.0,31.927513064147035,0.5852447884268668,11.096061029891725,0.576200749985863,0.6285661507427308,-0.1105847538072057,0.08198580436753491,3.827429399188565,0.3,15,32,False,False,0.0827632709026045
sub-11207/sub-11207_ses-08060501_behavior+ecephys.nwb,11207,08060501,t3c2,MEC LVI,0.0019,102.0,599.9799999999959,1287,2.2834939053600896,-0.3675012314980093,42.42640687119285,3.43494882292201,0.3427409454831841,10.00765254374756,0.3802598701825432,-0.20666241696609827,0.3594615475181796,0.18780476645400543,5.048256137589572,1.0,8,32,False,False,0.18762302991683052
sub-11207/sub-11207_ses-08060501_behavior+ecephys.nwb,11207,08060501,t3c5,MEC LVI,0.0019,102.0,599.9799999999959,1136,2.0155781480101487,-0.41176301474595234,89.49860334105779,13.570434385161485,0.2836017614977258,5.665638979759231,0.4253271119614022,0.37961229559326526,-0.36091211516776167,0.7276491011710704,0.634004708222155,0.98,15,32,False,False,0.7284601205898427
