unit_id,area,session_id,firing_rate,snr,waveform_duration,dg_osi,dg_dsi,dg_osi_ratio,dg_pref_ori,dg_pref_dir,dg_mean_rate,dg_max_rate,dg_p_anova,dg_p_perm,dg_osi_null_median,dg_reliability,sg_osi,sg_dsi,sg_osi_ratio,sg_pref_ori,sg_pref_dir,sg_mean_rate,sg_max_rate,sg_p_anova,sg_p_perm,sg_osi_null_median,sg_reliability,ori_agreement_deg
951862139,CA1,762602078,3.3278645285744,2.63511820178564,0.645561139028476,0.02171472575894622,0.03537172408408452,0.015104270989154966,124.45701923225923,25.006182749154753,2.8767615153561987,3.5037230067942424,0.3536557451326437,0.7962037962037962,0.035832986677458975,0.11363632645892487,0.023940801824232055,,0.08025299230053455,4.275860934549608,,3.4991361787972473,3.8349612278930283,0.6144187880392382,0.4325674325674326,0.02174629906106991,-0.1021518117154778,59.818841702290385
951862168,CA1,762602078,1.57115121694278,2.13508241912549,0.782914572864322,0.156882025664775,0.07902509720201406,0.27868764506885174,125.78283035744472,242.83350617117003,0.8559504244244355,1.2589434202603054,0.09811835418156042,0.01898101898101898,0.06386959751322134,0.3512925970238433,0.057972151628151704,,0.07391669672106879,113.46399139243294,,2.1228796795598934,2.4519367562465804,0.10369270875883158,0.057942057942057944,0.028004136790651245,0.35699084440649786,12.318838965011778
951862258,VISam,762602078,0.608247647936733,3.69097830269346,0.206030150753769,0.23195530572028544,0.174592399353114,0.408153550797669,9.441773143363497,28.679755095416883,2.3180626735582845,4.556223430818207,6.944290784060753e-13,0.000999000999000999,0.0471113129503168,0.8835071325753221,0.18843434336386058,,0.4628239161551136,3.3359441454280523,,0.1197343654790176,0.2114400883312561,0.0004353040536135085,0.006993006993006993,0.06736223379353068,0.6872659313077141,6.105828997935444
951862491,APN,762602078,2.91213877919492,3.18805751402907,0.32964824120603,0.03144321217092384,0.021182242436999985,0.05827455615630076,52.285731427552555,172.78323183695946,2.7360442778490337,3.2839146065605216,0.24612396742338716,0.2597402597402597,0.022955516576325462,0.14696303740301792,0.0183868442586042,,0.0313972516066295,70.88481531090476,,2.588056464740162,2.7182210050801583,0.7142649172670026,0.32167832167832167,0.014367876236737982,-0.14379177625029926,18.5990838833522
951779253,CA3,773418906,2.29685468640578,2.41111774386826,0.727973199329983,0.045835710946390225,0.028660774852496473,0.08610498187591671,97.5188693910684,102.60813351588236,2.803482199094381,3.397153917933911,0.49279078738979654,0.14585414585414586,0.027389271363689016,0.08210557269540131,0.03242168910956827,,0.05016278632497405,62.516383504063114,,0.5081895446372121,0.5906994646847059,0.4206957948682021,0.5704295704295704,0.0362200467267223,0.15040332127726258,35.00248588700529
951779304,CA3,773418906,3.10734631776246,1.93639491393374,0.700502512562814,0.04229784943371057,0.024478225906965387,0.04286981034554595,150.53419080950968,71.97656007810752,3.3554980280698308,3.6369766468558304,0.5853507588718612,0.08291708291708291,0.02155035838448674,-0.1132538485530548,0.02286811766417107,,0.06190305833133371,148.6183063326637,,2.443853369606692,2.812154353110084,0.13128679374089886,0.5014985014985015,0.022951103485600317,0.2803290858494681,1.9158844768459744
951779308,CA3,773418906,35.9851512269236,3.97567484448333,0.206030150753769,0.008781483695182753,0.006646378388373179,0.012799343236024859,158.49965721434603,14.01020553774697,32.734189261294404,33.92507121361552,0.4446195607879674,0.14385614385614387,0.005038011072946842,0.08042961205752278,0.008516244366470058,,0.022518496769498755,140.33739131847753,,36.762940314398364,37.32547209980215,0.15914593104684532,0.06893106893106893,0.004213790855845587,0.2072661943679517,18.1622658958685
951779349,CA3,773418906,10.7525838734513,2.69431241515519,0.315912897822446,0.009050161119707236,0.008159662909184073,0.004193621802499027,83.25216803982471,66.44193148021886,8.61700142230579,9.379765685318523,0.09186248605061313,0.7172827172827173,0.013310601852617829,0.292412406393138,0.015147469134126752,,0.02766740531642299,22.642201287563974,,12.181234016187494,12.611737457053207,0.27844439655786474,0.056943056943056944,0.007434804938037174,0.19761409036902142,60.60996675226073
951779358,CA3,773418906,13.7589650354656,3.49393179366623,0.274706867671692,0.005358178548947722,0.013580533926800503,0.009600159605824566,76.78653921128678,277.32014006760096,13.903399465864444,14.860884196139699,0.8314891967973523,0.9020979020979021,0.014102384993029671,-0.24245264857388585,0.019407943977861903,,0.036994366800833185,121.80259728109549,,10.017040947682574,10.61496078150481,0.315371168445966,0.12187812187812187,0.010928298883013617,0.22358727777973605,45.01605806980871
951779364,CA3,773418906,33.3883766723756,2.46037468547612,0.219765494137353,0.008529499409715903,0.0053424406265877725,0.009024038186514058,151.1873366691411,252.6096146472924,31.273891171813272,32.23314790512909,0.36169584716479747,0.21078921078921078,0.005811267765556053,0.18277456054503144,0.010140642902449792,,0.015064065846464343,137.12815489343132,,35.299739266520085,35.986513465074566,0.2418825537847471,0.057942057942057944,0.004891932114941589,0.2164350859595376,14.059181775709789
951779435,CA1,773418906,8.3747723700889,4.1409102818892,0.288442211055276,0.011761355500984939,0.024255739095060687,0.019721009583786257,150.1045739370671,247.9011113588336,5.333033798074234,6.0682480618176635,0.21946174389350417,0.8141858141858141,0.022598325482099016,0.21876067779098363,0.009119216489401137,,0.03370242142263838,127.23362457527523,,9.704453072331653,10.172927766480404,0.4732423542223264,0.5574425574425574,0.009811875304576185,0.0916708646147235,22.870949361791872
951779456,CA1,773418906,5.85731292264794,2.73491598065754,0.549413735343384,0.004742435693746817,0.011455187639448005,0.0066534893309502735,157.42104659526478,84.98674847729795,5.706859795975311,5.895394581070357,0.9629776174813013,0.919080919080919,0.012921945443357646,-0.4807177051496453,0.009082871742315505,,0.014356685816422585,39.43729741352582,,6.5603321195328625,6.780702530133234,0.4847805310231351,0.5314685314685315,0.009450031291473492,0.0829672579950111,62.01625081826103
951779469,CA1,773418906,7.18771354198845,1.74416795218013,0.384589614740369,0.022186651507097394,0.013695867387071878,0.03666798186527974,150.84674333283448,205.83571537634023,5.563695076705787,6.17578167225663,0.23704049174253836,0.3696303696303696,0.018506661687528615,0.21295884215558136,0.008499680905340744,,0.01532614435494016,120.60985995153044,,7.514045662559788,7.779055314338592,0.6571048524778103,0.5614385614385614,0.009365141230425774,-0.12749892469756957,30.23688338130404
951779510,CA1,773418906,4.91261151108939,3.40239851214743,0.467001675041876,0.02337839724139249,0.01073406486999967,0.04433103009836938,170.5765670355725,59.514275403083666,3.7567690414473,4.063766842855226,0.4229992153024851,0.1928071928071928,0.015407491792669939,0.024214185997752893,0.017219503694437994,,0.015639177788455756,150.6963250507008,,7.187649372566084,7.453002869486753,0.1165370861578109,0.054945054945054944,0.008542016384791368,0.3451352986515584,19.880241984871702
951779537,CA1,773418906,8.15108940308579,2.45038675069366,0.412060301507538,0.004996303498000659,0.013266411659679523,0.00043544356586929124,43.7435538342036,272.3068285833332,7.15317141707395,7.533721433111504,0.9249018751992856,0.9460539460539461,0.01832343276388345,-0.449835471375464,0.01652398271262114,,0.024134397241773912,116.7254178760683,,11.060961720794761,11.54363250989125,0.307210177474567,0.14585414585414586,0.010079251068819708,0.21695538797376684,72.9818640418647
951779549,CA1,773418906,8.13056802996624,3.20449718832841,0.247236180904523,0.009385455002896415,0.014409572382043575,0.00491334340190761,172.24889084879598,200.34228057700156,7.35217939026947,8.00662698423255,0.6133606946280428,0.8061938061938062,0.016099552639547838,-0.09494294128049566,0.011263957417926821,,0.029981693893522045,59.48356929482809,,8.871153349165743,9.200551657615167,0.5185356281810121,0.4115884115884116,0.009921455609305522,-0.08347416141438353,67.2346784460321
951779556,CA1,773418906,4.10170945227032,2.35689106342998,0.343383584589615,0.011650315577916268,0.0054350157073736315,0.002567712557286572,138.20696521472263,270.6297530007767,3.8176761932866126,3.983324071860226,0.9936810705807256,0.8101898101898102,0.021824634984650024,-0.6710411771261445,0.020078962647425005,,0.04782774837774959,99.99154686569359,,4.055748876917037,4.278295271355982,0.7330621647236872,0.3726273726273726,0.016982287492508547,-0.17366759722421699,38.21541834902904
951779568,CA1,773418906,3.05511942317321,1.66169940282701,1.64824120603015,0.006204597288333239,0.02947554275440563,0.0018015606216405654,130.58650460551257,94.07987327829757,1.7676814282708078,1.9783421893452668,0.5493005773796971,0.962037962037962,0.02368041693033764,-0.06529950593479855,0.013445110965803168,,0.025843220623616065,107.47428226428964,,4.39191993736491,4.582238470895947,0.4295760301030168,0.4035964035964036,0.011655446723105919,0.15130035276955947,23.11222234122293
951779573,CA1,773418906,14.3138629646183,1.74724356318596,0.123618090452261,0.0125996472010041,0.003878086676040109,0.01164894993728547,166.06131810554353,266.67513671445636,11.050745421220846,11.510358875956111,0.5391642039431714,0.3956043956043956,0.010758547829506793,-0.0469571891779635,0.0030579381174402295,,0.0028189943697737034,76.80544557965167,,14.251260719855164,14.340217462044118,0.9924611098930104,0.8641358641358642,0.006912448225337138,-0.7468737699839271,89.25587252589186
951779580,CA1,773418906,1.53284396516489,1.8973079174748,0.494472361809045,0.052905474787224446,0.018676299148555505,0.09579511003579898,95.94852228779068,179.98176618862618,0.9167402838007613,1.085757594533432,0.3368343755113817,0.16083916083916083,0.03330279171851618,0.08722981416252455,0.020218775067820893,,0.04431239058501824,69.65242396549795,,2.0141686674240735,2.1498425587133427,0.6853776017202988,0.3756243756243756,0.017116239048177488,-0.087104347704468,26.296098322292735
951779586,CA1,773418906,2.09584783669978,5.03918733243278,0.439530988274707,0.01944030063938749,0.020801576905583898,0.03591583388724857,83.00941594386465,8.344100085527947,1.236473229814148,1.398835502877652,0.585692757016399,0.7132867132867133,0.02835341395599829,-0.09267398212296125,0.014085962297273817,,0.022197664930067335,128.34158520700328,,3.593826347817255,3.700000380488074,0.7945296789468907,0.48451548451548454,0.01381705837359938,-0.23069672684341166,45.332169263138624
951779591,CA1,773418906,5.61105644521332,2.74003039180909,0.453266331658292,0.006012195321188271,0.012750284108712954,0.011710190812940875,176.68392743456215,112.04305768415857,4.876783455219244,5.155675394480679,0.7998947828614436,0.8991008991008991,0.015400158487808999,-0.2653582519013657,0.003671660537315831,,0.008856994729933988,115.54037096857284,,4.842220562196854,4.927836413858392,0.942070389739483,0.936063936063936,0.010696031028687096,-0.5351761445534248,61.143556465989306
951779608,CA1,773418906,13.4638676900064,1.79350908389116,1.44221105527638,0.014998506009589805,0.013337594164583183,0.012930665523011557,12.91022027999809,219.79021217452592,9.791749957785386,10.384630726830988,0.6199167756668308,0.3146853146853147,0.01144345756721486,-0.06870612481415478,0.0012789387425992398,,0.011964354097911366,51.74737203573577,,15.848823743790724,16.2049961898273,0.5027127629465535,0.971028971028971,0.006466080673505863,0.022294079475874463,38.83715175573768
951779782,CA1,773418906,3.93558893686756,3.1303833436816,0.741708542713568,0.0349363124400376,0.03814327167006421,0.06459720410072313,54.556795546574506,255.89436230667806,4.009918415890602,4.556181367425951,0.8049600556935539,0.3996003996003996,0.02959021148195161,-0.3286077090563714,0.03113897404032204,,0.055030893604885216,124.4489103031838,,3.176531100250563,3.3629874009577567,0.746326009160249,0.2937062937062937,0.022838137059958602,-0.1587937559678022,69.89211475660929
951779788,CA1,773418906,2.03479675166911,5.36183879846522,0.727973199329983,0.028448769214573254,0.018920717926792178,0.054507116545771686,173.19604157501104,263.7839966993511,2.8609406014118575,3.2373098358563857,0.687888306007028,0.44755244755244755,0.026690409327728638,-0.08773490402469158,0.05114661808663626,,0.050172137229273286,112.90858449032422,,0.17352828647518934,0.2006521879039362,0.7889639044711256,0.6653346653346653,0.06719573681059227,-0.27121016929324715,60.28745708468682
951779792,CA1,773418906,3.18224932964883,2.84056687742074,0.851591289782245,0.07452170148174883,0.08738072965848345,0.127027460953973,170.1260358686915,350.70292406920726,0.9258853915620946,1.245629596842294,0.03497415093052984,0.1018981018981019,0.0408210727891207,0.4155555366371273,0.0070998443324953925,,0.07375738787304276,173.2882575346464,,3.3948158561655988,3.8689244394144775,0.0673567120961956,0.926073926073926,0.019607512143993908,0.3929597234753073,3.1622216659548883
951779804,CA1,773418906,3.16029146041091,2.58905622298809,1.03015075376884,0.0698294054749255,0.053042329422168126,0.14382558832055464,38.807699195006855,154.06829154863095,1.0008439012798136,1.145707403200714,0.5397637394687785,0.16783216783216784,0.04429727377276586,0.06496385934555095,0.001946173040282402,,0.03345715215737136,29.609167204498533,,4.806455276526359,5.123595946568438,0.3289883678744922,0.994005994005994,0.014038224169175193,0.20512782586961342,9.198531990508322
951779863,CA1,773418906,0.499182401133086,4.02426630469313,0.947738693467337,0.055109053720785554,0.024300521595932326,0.0997161831047203,147.82389027189882,119.59626996382785,0.45295494636748507,0.5930059000339496,0.6342409737700875,0.5804195804195804,0.06162878632534205,-0.10470022778565574,0.11569596574027985,,0.3165294373657768,126.63101224398515,,0.5818707539678342,0.7827665248306196,0.06878643526968509,0.028971028971028972,0.04771402644507182,0.4698012753079428,21.192878027913665
951779883,CA1,773418906,3.2796232451011,1.48747075278207,0.769179229480737,0.02159466978612535,0.029727697232368067,0.014412287251717143,144.9270047625621,291.4742884094905,2.7093601538002163,3.104064448387702,0.5675532064567389,0.6583416583416584,0.02770573850749565,0.013036359919116615,0.01536217169650571,,0.040114035183044905,3.773734299105268,,4.274163707498634,4.540531606847021,0.5433563062089282,0.5384615384615384,0.01641392724573139,-0.0514836445910959,38.846729536543165
951779901,CA1,773418906,4.34437468940902,1.63289443335931,0.714237855946399,0.04126299731581683,0.010184402951103712,0.039481848551387075,165.03432592093696,320.5573397042712,4.2123608915927475,4.883639284125106,0.1583585692084954,0.0999000999000999,0.022170126067461254,0.23860472373333544,0.03629825031303256,,0.035571888920349716,126.08130077904363,,4.626043209998351,4.889366098535792,0.1509556283665411,0.022977022977022976,0.016102839830772337,0.252212012475582,38.953025141893335
951779912,CA1,773418906,29.0513896772896,2.69705413251994,0.260971524288107,0.0071143391277028655,0.0025557648452668655,0.012172767760654363,150.21534715452555,309.3262977836511,25.577847227652647,26.24099677403037,0.6179802961253126,0.46253746253746253,0.006734649599832316,-0.08664718397133903,0.0035301011996197503,,0.014945385536041432,123.01052360100817,,32.076988263910415,32.88236275332918,0.500392238500872,0.7532467532467533,0.005522772941777085,0.0045101433075510145,27.20482355351737
951779917,CA1,773418906,2.96277324413522,1.10585821573629,0.906532663316583,0.03790355416389712,0.009183535243803788,0.029447856507061845,168.26859511827007,283.9332268728493,2.8726130897944206,3.1307110633035986,0.6626341393730615,0.11588411588411589,0.021326658922919427,-0.1350218581132714,0.018621440169716837,,0.005065403662971253,41.52703442148414,,1.3503528271104872,1.406460124730265,0.8158274738982625,0.5944055944055944,0.021031334553419725,-0.28391086264722576,53.25843930321406
