stim_on,signed_contrast,abs_contrast,choice_right,block_right,probability_left,is_mouse_rewarded,gabor_stimulus_side,prev_choice_right,prev_rewarded,prev_stim_right,quiescence_period,wheel_movement_onset_time,feedback_time,block_index,wheel_abs_vel,wheel_range,motion_energy,pupil
480.5262,1.0,1.0,1,1,0.2,True,right,0.0,0.0,1.0,0.6392390454064196,480.63006666723277,480.75253333333336,1,0.004872302453077282,0.001537322998046875,,
483.3423666666667,-1.0,1.0,0,1,0.2,True,left,1.0,1.0,1.0,0.535988316655404,483.47406666723623,483.5767333333333,1,0.0026063697424251586,,,
486.10886666666664,0.25,0.25,1,1,0.2,True,right,0.0,1.0,0.0,0.46623034572914757,486.12606666723946,486.32716666666664,1,0.04127888757939217,0.01380157470703125,,
489.39276666666666,-0.0625,0.0625,0,1,0.2,True,left,1.0,1.0,1.0,0.42440249622069126,489.5960666672437,489.7632,1,0.009640631871952791,0.00153350830078125,,
492.25913333333335,0.125,0.125,1,1,0.2,True,right,0.0,1.0,0.0,0.42222700548322994,492.40506666724707,492.5057,1,0.007743705446337117,0.00153350830078125,,
495.1922333333333,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.6216678285487994,495.27806666725064,495.40063333333336,1,0.009906432122006663,0.00153350830078125,,
497.9420333333333,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.46811975053040866,498.08106666725405,498.1757666666667,1,0.0032358008768642323,,,
500.82576666666665,-1.0,1.0,0,1,0.2,True,left,1.0,1.0,1.0,0.4463970918778911,500.9410666672576,501.0835666666667,1,0.004265791480356711,0.0,,
510.8587333333333,0.125,0.125,0,1,0.2,False,right,0.0,1.0,0.0,0.628113990232694,510.96106666726985,511.2892,1,0.0076840894479391865,0.00153350830078125,,
515.6921666666667,1.0,1.0,1,1,0.2,True,right,0.0,0.0,1.0,0.6881085803711913,515.7890666672757,515.9269,1,0.004381741374381818,0.0,,
518.7085,0.0625,0.0625,0,1,0.2,False,right,1.0,1.0,1.0,0.6983101320016813,519.3650666672801,519.5554666666667,1,0.001936446680483641,,,
523.0252666666667,-0.25,0.25,0,1,0.2,True,left,0.0,0.0,1.0,0.4143723920699108,523.1870666672847,523.2967333333333,1,0.00618399107028381,0.00153350830078125,,
526.0089,0.125,0.125,1,1,0.2,True,right,0.0,1.0,0.0,0.6114301713532224,526.1010666672883,526.2286666666666,1,0.007023688653571298,0.00153350830078125,,
528.7418,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.42116123566866964,528.8420666672916,528.9538,1,0.001251077555498341,,,
531.7253333333333,0.0625,0.0625,0,1,0.2,False,right,1.0,1.0,1.0,0.6676243925663428,531.7590666672952,532.1443666666667,1,0.013732490738257185,0.00153350830078125,,
535.7583666666667,-0.25,0.25,0,1,0.2,True,left,0.0,0.0,1.0,0.5010690719431932,535.9480666673004,536.1295333333334,1,0.009390844516819924,0.00153350830078125,,
538.925,0.0,0.0,0,1,0.2,False,right,0.0,1.0,0.0,0.6972529361026424,539.0290666673042,539.6869666666666,1,0.009957499751908471,0.00153350830078125,,
543.2086333333333,-0.25,0.25,0,1,0.2,True,left,0.0,0.0,1.0,0.41550376077557727,543.3950666673095,543.5653,1,0.007211914052822977,0.00153350830078125,,
546.2748,1.0,1.0,1,0,0.8,True,right,0.0,1.0,0.0,0.5916437455837054,546.3800666673131,546.4994333333333,2,0.004891408823896199,0.0,,
549.4082333333333,0.125,0.125,0,0,0.8,False,right,1.0,1.0,1.0,0.6615144369940344,549.9760666673175,550.1352,2,0.0014098439998633694,,,
553.7415666666667,-0.25,0.25,0,0,0.8,True,left,0.0,0.0,1.0,0.5043286854021174,553.8680666673223,554.0271,2,0.000999427428105264,,,
556.5582666666667,-0.125,0.125,0,0,0.8,True,left,0.0,1.0,0.0,0.4327638517434197,556.7650666673258,556.9317,2,0.009115167874842883,0.0030670166015625,,
559.5412666666666,-0.0625,0.0625,0,0,0.8,True,left,0.0,1.0,0.0,0.49188620793498955,561.1120666673311,561.2451333333333,2,0.02578756412069197,0.006134033203125,,
565.1915666666666,-0.25,0.25,0,0,0.8,True,left,0.0,1.0,0.0,0.6930644557638564,565.3600666673364,565.5016666666667,2,0.0020861286972649394,,,
